state	power	likelihood
700	0.00142482	-14372
800	0.00142482	-15109.8
900	0.00142482	-13832.4
1000	0.00142482	-13612.8
300	0.000852323	-14070.7
400	0.000852323	-14452.1
500	0.000852323	-14388.5
600	0.000852323	-16257.3
700	0.000852323	-15850.9
800	0.000852323	-16056.3
900	0.000852323	-14264.4
1000	0.000852323	-17018.6
300	0.000464159	-15126.1
400	0.000464159	-14892.7
500	0.000464159	-15903.3
600	0.000464159	-13916.6
700	0.000464159	-14026
800	0.000464159	-15451
900	0.000464159	-14619.9
1000	0.000464159	-18167.5
300	0.000220614	-17937.6
400	0.000220614	-17186.3
500	0.000220614	-16133.7
600	0.000220614	-15176.6
700	0.000220614	-17790.6
800	0.000220614	-16078.3
900	0.000220614	-14832
1000	0.000220614	-13528.9
300	8.45612e-05	-13245.4
400	8.45612e-05	-14694.6
500	8.45612e-05	-14144.3
600	8.45612e-05	-13494.6
700	8.45612e-05	-15930.8
800	8.45612e-05	-14711.9
900	8.45612e-05	-14554.3
1000	8.45612e-05	-15253.2
300	2.18877e-05	-15031.1
400	2.18877e-05	-14703.4
500	2.18877e-05	-14523.7
600	2.18877e-05	-14005.2
700	2.18877e-05	-17419.6
800	2.18877e-05	-16254.2
900	2.18877e-05	-14672.7
1000	2.18877e-05	-13637.2
300	2.17153e-06	-17899.5
400	2.17153e-06	-15788.9
500	2.17153e-06	-17648.2
600	2.17153e-06	-15902
700	2.17153e-06	-14562.5
800	2.17153e-06	-14327.9
900	2.17153e-06	-15585.2
1000	2.17153e-06	-14189.4
300	1.16658e-302	-15159.8
400	1.16658e-302	-19488.1
500	1.16658e-302	-15554.4
600	1.16658e-302	-14709.7
700	1.16658e-302	-16550.2
800	1.16658e-302	-13713.3
900	1.16658e-302	-14080.3
1000	1.16658e-302	-17400.8
