state	power	likelihood
700	0.00859087	-11265.9
800	0.00859087	-11380.7
900	0.00859087	-11416.4
1000	0.00859087	-11280.5
300	0.006428	-12161.9
400	0.006428	-12653
500	0.006428	-12029.1
600	0.006428	-12017.8
700	0.006428	-11121.3
800	0.006428	-11373.2
900	0.006428	-12620.5
1000	0.006428	-11676
300	0.00467843	-12497.8
400	0.00467843	-12723.7
500	0.00467843	-12127.2
600	0.00467843	-12417.6
700	0.00467843	-12488.2
800	0.00467843	-12855.9
900	0.00467843	-13345.1
1000	0.00467843	-12644.7
300	0.00329287	-12443.5
400	0.00329287	-12408
500	0.00329287	-13188.9
600	0.00329287	-13579.2
700	0.00329287	-13666.3
800	0.00329287	-12503.8
900	0.00329287	-13691.2
1000	0.00329287	-13133.2
300	0.00222365	-14786
400	0.00222365	-12933.8
500	0.00222365	-13143
600	0.00222365	-14050.7
700	0.00222365	-15252.1
800	0.00222365	-13432.3
900	0.00222365	-13279.9
1000	0.00222365	-13334.5
300	0.00142482	-12652.3
400	0.00142482	-14079.4
500	0.00142482	-11684.8
600	0.00142482	-11871.9
700	0.00142482	-12702.2
800	0.00142482	-13013.3
900	0.00142482	-12374.9
1000	0.00142482	-13478.1
300	0.000852323	-14625.9
400	0.000852323	-13780.8
500	0.000852323	-14797.7
600	0.000852323	-13003.7
700	0.000852323	-13856.2
800	0.000852323	-15736
900	0.000852323	-14450.5
1000	0.000852323	-12558.6
300	0.000464159	-18363.9
400	0.000464159	-14641.5
500	0.000464159	-14724.7
600	0.000464159	-13699.4
700	0.000464159	-15075.3
800	0.000464159	-14691.7
900	0.000464159	-15574.4
1000	0.000464159	-15583.3
300	0.000220614	-15279.3
400	0.000220614	-14914.3
500	0.000220614	-16265.2
600	0.000220614	-15195.3
700	0.000220614	-16469.6
800	0.000220614	-14872.6
900	0.000220614	-13035.9
1000	0.000220614	-14270.3
300	8.45612e-05	-15927.3
400	8.45612e-05	-14759
500	8.45612e-05	-15974.5
600	8.45612e-05	-14807.8
700	8.45612e-05	-13981.7
800	8.45612e-05	-15823.1
900	8.45612e-05	-15862.7
1000	8.45612e-05	-17670.5
300	2.18877e-05	-16565.5
400	2.18877e-05	-15031.8
500	2.18877e-05	-15818.8
600	2.18877e-05	-16282
700	2.18877e-05	-15769.9
800	2.18877e-05	-14786.1
900	2.18877e-05	-15228.5
1000	2.18877e-05	-16342.9
300	2.17153e-06	-16252.2
400	2.17153e-06	-14470.2
500	2.17153e-06	-17010.3
600	2.17153e-06	-18120.3
700	2.17153e-06	-15446.2
800	2.17153e-06	-16059
900	2.17153e-06	-18629.9
1000	2.17153e-06	-19062.9
300	1.16658e-302	-16203.8
400	1.16658e-302	-15731.2
500	1.16658e-302	-16667.6
600	1.16658e-302	-15685.5
700	1.16658e-302	-15097.5
800	1.16658e-302	-14698.8
900	1.16658e-302	-15476.4
1000	1.16658e-302	-19720.8
