state	power	likelihood
900	0.00222365	-9647.23
1000	0.00222365	-9664.06
300	0.00142482	-9208.54
400	0.00142482	-10904.1
500	0.00142482	-9546.94
600	0.00142482	-11948.5
700	0.00142482	-10307.3
800	0.00142482	-9403.24
900	0.00142482	-8646.67
1000	0.00142482	-9694.37
300	0.000852323	-11628
400	0.000852323	-9774.15
500	0.000852323	-10447.6
600	0.000852323	-10656.1
700	0.000852323	-11098.2
800	0.000852323	-10053.8
900	0.000852323	-9607.25
1000	0.000852323	-10027.6
300	0.000464159	-9382.8
400	0.000464159	-11260.9
500	0.000464159	-10794.1
600	0.000464159	-11232.8
700	0.000464159	-13985.9
800	0.000464159	-11485.3
900	0.000464159	-9766.7
1000	0.000464159	-12404.5
300	0.000220614	-9338.65
400	0.000220614	-11627.5
500	0.000220614	-9909.13
600	0.000220614	-13571.1
700	0.000220614	-11455
800	0.000220614	-8890.59
900	0.000220614	-11515.2
1000	0.000220614	-13189.2
300	8.45612e-05	-12866.1
400	8.45612e-05	-12286.9
500	8.45612e-05	-11010.8
600	8.45612e-05	-9437.49
700	8.45612e-05	-10049.6
800	8.45612e-05	-13521.5
900	8.45612e-05	-12084.1
1000	8.45612e-05	-11845.7
300	2.18877e-05	-11262.5
400	2.18877e-05	-10106.2
500	2.18877e-05	-12455.6
600	2.18877e-05	-13123.6
700	2.18877e-05	-12402.6
800	2.18877e-05	-12178.6
900	2.18877e-05	-15119.2
1000	2.18877e-05	-11354.9
300	2.17153e-06	-14392
400	2.17153e-06	-10079.1
500	2.17153e-06	-11670.4
600	2.17153e-06	-12720
700	2.17153e-06	-12589.3
800	2.17153e-06	-10144.9
900	2.17153e-06	-10809.9
1000	2.17153e-06	-11881.4
300	1.16658e-302	-13350.1
400	1.16658e-302	-17116.9
500	1.16658e-302	-17057.9
600	1.16658e-302	-11686.2
700	1.16658e-302	-11081.2
800	1.16658e-302	-11072.4
900	1.16658e-302	-9061.01
1000	1.16658e-302	-12554.4
