state	power	likelihood
300	0.006428	-7285.62
400	0.006428	-7318.18
500	0.006428	-7428.59
600	0.006428	-7577.31
700	0.006428	-7507.34
800	0.006428	-7344.41
900	0.006428	-7372.32
1000	0.006428	-7976.75
300	0.00467843	-8767.34
400	0.00467843	-7978.12
500	0.00467843	-7627.13
600	0.00467843	-6920.47
700	0.00467843	-8739.76
800	0.00467843	-7961.1
900	0.00467843	-7469.66
1000	0.00467843	-8041.77
300	0.00329287	-8699.59
400	0.00329287	-7412.85
500	0.00329287	-8573.9
600	0.00329287	-8264.77
700	0.00329287	-8472.82
800	0.00329287	-6983.86
900	0.00329287	-7648.24
1000	0.00329287	-7702.95
300	0.00222365	-8764.03
400	0.00222365	-8523.38
500	0.00222365	-8901.67
600	0.00222365	-8586.89
700	0.00222365	-8288.64
800	0.00222365	-9461.84
900	0.00222365	-9648.44
1000	0.00222365	-9016.76
300	0.00142482	-8599.08
400	0.00142482	-9141.31
500	0.00142482	-8561.8
600	0.00142482	-10103.6
700	0.00142482	-8716.56
800	0.00142482	-10646.1
900	0.00142482	-11461.5
1000	0.00142482	-10041.7
300	0.000852323	-8785.44
400	0.000852323	-9730.48
500	0.000852323	-8990.26
600	0.000852323	-10552.4
700	0.000852323	-9425.82
800	0.000852323	-10485.6
900	0.000852323	-9926.61
1000	0.000852323	-10092.8
300	0.000464159	-10541
400	0.000464159	-9952.45
500	0.000464159	-9520.26
600	0.000464159	-10131.3
700	0.000464159	-7757.81
800	0.000464159	-9493.57
900	0.000464159	-8942.86
1000	0.000464159	-9478.68
300	0.000220614	-9246.7
400	0.000220614	-9407.47
500	0.000220614	-10462.3
600	0.000220614	-10901.9
700	0.000220614	-11479.6
800	0.000220614	-9715.34
900	0.000220614	-10585.6
1000	0.000220614	-11510.5
300	8.45612e-05	-11508.8
400	8.45612e-05	-9192.53
500	8.45612e-05	-10211.1
600	8.45612e-05	-10710.5
700	8.45612e-05	-10777.3
800	8.45612e-05	-9866.13
900	8.45612e-05	-9687.11
