Iteration	Posterior	Likelihood	Prior	birth_rate
4570	-56.6093	-55.858	-0.751306	0.116317
4580	-56.2907	-55.5425	-0.748232	0.110169
4590	-56.2151	-55.4677	-0.747331	0.108368
4600	-56.0603	-55.3153	-0.745001	0.103707
4610	-56.5305	-55.7799	-0.75062	0.114946
4620	-56.4179	-55.6684	-0.749567	0.112839
4630	-56.0648	-55.3279	-0.736881	0.0874677
4640	-55.9733	-55.2305	-0.742827	0.09936
4650	-56.3109	-55.5769	-0.734006	0.0817175
4660	-56.3752	-55.6418	-0.733453	0.0806126
4670	-56.071	-55.3342	-0.73678	0.0872657
4680	-56.8185	-56.088	-0.73051	0.0747263
4690	-55.9567	-55.217	-0.739696	0.0930971
4700	-56.363	-55.6295	-0.733554	0.0808144
4710	-55.9697	-55.227	-0.742688	0.0990809
4720	-55.9477	-55.2065	-0.741178	0.0960616
4730	-57.0231	-56.2937	-0.729444	0.0725936
4740	-55.9892	-55.2458	-0.74336	0.100427
4750	-56.9051	-56.1514	-0.753614	0.120933
4760	-55.9471	-55.2064	-0.740729	0.0951635
4770	-56.2079	-55.4728	-0.735015	0.0837357
4780	-55.956	-55.214	-0.742007	0.0977194
4790	-55.9477	-55.2071	-0.740547	0.0947992
4800	-56.3688	-55.6197	-0.749073	0.111851
4810	-56.1874	-55.4404	-0.746973	0.107652
4820	-56.7979	-56.0451	-0.752818	0.119341
4830	-56.111	-55.3748	-0.736187	0.0860797
4840	-55.9597	-55.2175	-0.742225	0.0981556
4850	-58.2905	-57.5659	-0.724561	0.0628266
4860	-56.0144	-55.2766	-0.737829	0.0893633
4870	-55.9715	-55.2325	-0.739017	0.0917404
4880	-60.1877	-59.4172	-0.770537	0.154781
4890	-56.5198	-55.7693	-0.750523	0.114753
4900	-56.2835	-55.5492	-0.734257	0.0822197
4910	-56.582	-55.8501	-0.731937	0.077579
4920	-57.4937	-56.7664	-0.727367	0.0684402
4930	-57.1625	-56.4071	-0.75539	0.124486
4940	-56.807	-56.0765	-0.730574	0.0748532
4950	-56.2429	-55.5083	-0.734651	0.0830073
4960	-55.9604	-55.2182	-0.742261	0.0982283
4970	-56.0022	-55.2585	-0.743727	0.101159
4980	-56.4967	-55.7464	-0.750314	0.114333
4990	-56.0024	-55.2643	-0.738107	0.0899204
