Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9480	-5107.72	-5114.15	6.42912	0.153412	0.225502	0.0203291	0.186772	0.229803	0.184183	0.316794	0.204082	0.185307	0.293817	1.49468	0.00435056	1.4978
9490	-5114.77	-5114.62	-0.141555	0.171568	0.220896	0.0198016	0.175733	0.235741	0.17626	0.309457	0.198853	0.199367	0.292322	1.0124	0.0309719	2.15486
9500	-5110.16	-5110.2	0.0411501	0.196375	0.214492	0.0196048	0.181002	0.214018	0.174508	0.300198	0.207524	0.198558	0.29372	1.0286	0.00239012	2.13659
9510	-5109.63	-5108.12	-1.50147	0.162008	0.224009	0.0161738	0.213426	0.254908	0.129475	0.309888	0.203072	0.194411	0.292629	1.02135	0.0130902	2.29085
9520	-5121	-5116.36	-4.6407	0.15258	0.263471	0.0180787	0.10167	0.318166	0.146034	0.313125	0.210109	0.185849	0.290917	0.83532	0.00166647	2.60478
9530	-5111.15	-5103.16	-7.98985	0.165259	0.226058	0.0413845	0.189374	0.260278	0.117646	0.318057	0.192583	0.198442	0.290918	0.698052	0.00309552	2.93969
9540	-5114.27	-5109.35	-4.92384	0.122416	0.176564	0.0449084	0.224797	0.333203	0.0981125	0.319848	0.196183	0.194257	0.289712	0.849327	0.00844171	2.63309
9550	-5110.77	-5111.96	1.18886	0.158969	0.236038	0.0416637	0.191015	0.245084	0.127231	0.287909	0.220427	0.207382	0.284282	1.20101	0.0122169	2.02182
9560	-5104.77	-5105.27	0.502064	0.202596	0.209714	0.0367708	0.15476	0.283117	0.113042	0.311791	0.209212	0.193292	0.285704	1.02349	0.000418353	2.0905
9570	-5106.91	-5106.09	-0.818092	0.12571	0.224263	0.027712	0.199327	0.274032	0.148956	0.31235	0.191287	0.20298	0.293383	0.93352	0.00442695	2.22252
9580	-5106.86	-5107.93	1.07138	0.162823	0.265019	0.0222035	0.184013	0.246594	0.119347	0.325069	0.195877	0.192827	0.286228	1.08626	0.00592794	2.03357
9590	-5112.04	-5108.36	-3.67682	0.175374	0.19128	0.0236453	0.198196	0.267829	0.143676	0.315388	0.200264	0.211314	0.273033	0.914817	0.00182817	2.50839
9600	-5109.46	-5104.6	-4.86522	0.147961	0.236503	0.0174932	0.172321	0.285652	0.14007	0.330713	0.205657	0.181423	0.282207	0.941453	0.000140222	2.62723
9610	-5107.83	-5105.44	-2.38882	0.162332	0.195046	0.0191922	0.189058	0.2735	0.160872	0.314741	0.210228	0.190124	0.284907	0.950773	0.00512363	2.37959
9620	-5109.6	-5105.02	-4.57917	0.179684	0.24142	0.0102617	0.19023	0.299283	0.0791208	0.30272	0.205649	0.203322	0.288308	0.884259	0.000720873	2.59862
9630	-5122.89	-5111.08	-11.8083	0.21077	0.229417	0.0285238	0.12572	0.304025	0.101544	0.313578	0.196804	0.207845	0.281773	0.64998	0.00903596	3.32154
9640	-5118.44	-5104.68	-13.7576	0.187125	0.226477	0.0267161	0.175002	0.246222	0.138457	0.311734	0.205344	0.205954	0.276968	0.631071	0.00441744	3.51646
9650	-5120.01	-5105.96	-14.0508	0.201557	0.23574	0.0278088	0.134973	0.256293	0.143628	0.319266	0.202339	0.193091	0.285304	0.572019	0.00214674	3.54579
9660	-5118.73	-5108.35	-10.3792	0.173255	0.231597	0.035244	0.157538	0.270347	0.132018	0.309976	0.194846	0.190362	0.304815	0.68379	0.00492714	3.17863
9670	-5116.25	-5101	-15.249	0.193083	0.224	0.015754	0.177996	0.26148	0.127688	0.305495	0.199834	0.204117	0.290553	0.58927	0.00334548	3.66561
9680	-5124.08	-5110.87	-13.2082	0.136685	0.224887	0.0171103	0.207825	0.285298	0.128194	0.318213	0.208153	0.19673	0.276905	0.615853	0.00354823	3.46153
9690	-5114.14	-5106.69	-7.44589	0.133195	0.237625	0.0237289	0.202518	0.278013	0.12492	0.321973	0.207189	0.195819	0.275019	0.781167	0.000972326	2.8853
9700	-5124.95	-5110.69	-14.2628	0.151233	0.300714	0.0229501	0.140204	0.268888	0.116011	0.31469	0.200834	0.193698	0.290778	0.649454	0.0144955	3.56699
9710	-5116.12	-5113.15	-2.97674	0.144976	0.220429	0.0329765	0.155059	0.307048	0.139511	0.32516	0.200067	0.197489	0.277283	0.911755	0.0257074	2.43838
9720	-5115.14	-5109.78	-5.35315	0.172932	0.199367	0.0267034	0.186253	0.253399	0.161346	0.316256	0.198738	0.207484	0.277522	0.846393	0.00406532	2.67602
9730	-5115.37	-5109.21	-6.16002	0.154641	0.208633	0.0328616	0.16961	0.321659	0.112595	0.307618	0.2076	0.18621	0.298572	0.703803	0.000404257	2.75671
9740	-5114.92	-5103.99	-10.9206	0.169545	0.227526	0.0179062	0.203922	0.246165	0.134936	0.317853	0.189473	0.200527	0.292147	0.701066	0.00149112	3.23276
9750	-5125.51	-5111.22	-14.2959	0.200747	0.200485	0.0107705	0.179687	0.289412	0.118899	0.294604	0.203518	0.189755	0.312124	0.562528	0.00553938	3.57029
9760	-5114.92	-5112.23	-2.69069	0.17849	0.187042	0.0254744	0.200009	0.270543	0.138441	0.319386	0.199349	0.195695	0.285571	0.89361	0.00460956	2.40978
9770	-5112.18	-5108.58	-3.5918	0.169885	0.243763	0.0186185	0.148559	0.242536	0.176639	0.313743	0.19207	0.209576	0.284611	0.817864	0.00451841	2.49989
9780	-5113.62	-5113.87	0.24669	0.173102	0.18522	0.0189711	0.18689	0.274569	0.161249	0.313033	0.206361	0.205142	0.275464	1.11602	0.0029046	2.11604
9790	-5110.85	-5110.1	-0.754061	0.161099	0.215013	0.0469651	0.193624	0.284462	0.0988365	0.3089	0.193018	0.185017	0.313066	0.906575	0.000770376	2.21611
9800	-5108.24	-5106.33	-1.91431	0.0982536	0.213802	0.0361203	0.193669	0.331461	0.126694	0.309289	0.199968	0.199524	0.29122	0.880317	0.00265529	2.33214
9810	-5115.98	-5107.58	-8.39858	0.170172	0.210873	0.032498	0.174247	0.298221	0.113989	0.310037	0.204094	0.20204	0.283829	0.737315	0.00781115	2.98057
9820	-5111.34	-5108.11	-3.23481	0.176248	0.218402	0.0215804	0.180468	0.308868	0.0944318	0.304584	0.198103	0.207731	0.289582	0.852048	8.90546e-05	2.46419
9830	-5117.2	-5117.49	0.285096	0.14543	0.253073	0.0198282	0.165816	0.283791	0.132061	0.296881	0.207214	0.184185	0.31172	0.903047	0.0167976	2.1122
9840	-5117.3	-5111.75	-5.55648	0.158617	0.23027	0.0216262	0.194903	0.250548	0.144036	0.309654	0.202664	0.199471	0.288211	0.792328	0.00422229	2.69636
9850	-5113.56	-5107.71	-5.84913	0.148564	0.197314	0.0219932	0.150369	0.300127	0.181633	0.305311	0.21204	0.202894	0.279754	0.865976	0.00963664	2.72562
9860	-5110.75	-5106.78	-3.97272	0.145417	0.253998	0.0154016	0.153435	0.287161	0.144587	0.303861	0.19828	0.20164	0.296219	0.902206	0.00872257	2.53798
9870	-5115.24	-5109.25	-5.99416	0.148189	0.209854	0.0311047	0.19951	0.289124	0.122218	0.314692	0.211428	0.175503	0.298376	0.84955	0.0149547	2.74012
9880	-5118.23	-5111.97	-6.2601	0.19031	0.179889	0.02175	0.251939	0.252608	0.103504	0.302771	0.216282	0.202071	0.278876	0.80752	0.000953263	2.76672
9890	-5118.54	-5115.33	-3.20592	0.179516	0.255401	0.0166925	0.139695	0.266488	0.142208	0.295415	0.206955	0.185873	0.311756	0.944855	0.0139651	2.4613
9900	-5119.88	-5111.26	-8.62273	0.205809	0.215582	0.0250909	0.138237	0.325983	0.0892991	0.317424	0.20189	0.206609	0.274076	0.759522	0.00287167	3.00298
9910	-5123.42	-5110.35	-13.0723	0.157545	0.174478	0.0192069	0.202164	0.318022	0.128584	0.304822	0.194078	0.215199	0.285902	0.661467	0.00178274	3.44793
9920	-5112.28	-5100.5	-11.7816	0.130391	0.238851	0.0276277	0.22821	0.268498	0.106422	0.315504	0.200935	0.192058	0.291503	0.708538	0.00869981	3.31886
9930	-5109.38	-5110.88	1.50209	0.202779	0.198402	0.0192419	0.184514	0.29509	0.0999735	0.317964	0.196388	0.198586	0.287062	1.09605	0.00330385	1.9905
9940	-5113.53	-5114.09	0.554865	0.186033	0.244609	0.026196	0.162279	0.211087	0.169797	0.302563	0.209682	0.198838	0.288917	1.01276	0.00256869	2.08522
9950	-5103.44	-5107.26	3.81768	0.170454	0.206764	0.0167205	0.221374	0.231014	0.153673	0.296126	0.221564	0.198311	0.284	1.22042	0.00188077	1.75894
9960	-5107.88	-5106.58	-1.3038	0.168875	0.202803	0.0147008	0.214883	0.265378	0.133359	0.314624	0.19673	0.191391	0.297255	0.935042	0.00739306	2.27109
9970	-5107.79	-5108.22	0.434924	0.14363	0.192132	0.0162274	0.13502	0.3403	0.17269	0.320036	0.203803	0.206079	0.270082	1.03332	0.00686759	2.09722
9980	-5116.77	-5113.05	-3.72112	0.134901	0.238	0.0220816	0.14564	0.297183	0.162195	0.30984	0.203572	0.204433	0.282154	0.898519	0.0114206	2.51282
9990	-5123.55	-5119.09	-4.45693	0.104272	0.23017	0.0376057	0.226829	0.271944	0.12918	0.307607	0.204111	0.20521	0.283072	0.874026	0.00831225	2.5864
10000	-5123.82	-5104.42	-19.3975	0.137311	0.206249	0.027253	0.213338	0.322231	0.0936176	0.307726	0.202778	0.202824	0.286672	0.525437	0.00971956	4.08046
