Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
7930	-5104.39	-5102.76	-1.62787	0.130615	0.281695	0.0262438	0.168505	0.284841	0.108101	0.304012	0.205524	0.200746	0.289718	0.231079	0.00242832	2.30349
7940	-5111.31	-5109.18	-2.13326	0.124023	0.270959	0.0252437	0.162083	0.273986	0.143705	0.308668	0.205298	0.198933	0.287102	0.228649	0.00895029	2.35403
7950	-5102.59	-5105.57	2.98323	0.110936	0.242368	0.0225799	0.22886	0.266715	0.128541	0.308668	0.205298	0.198933	0.287102	0.266566	0.00105235	1.84238
7960	-5105.43	-5105.9	0.471389	0.101959	0.222755	0.0207528	0.210341	0.291398	0.152795	0.302563	0.207527	0.194998	0.294912	0.230303	0.00243241	2.09357
7970	-5098.84	-5096.64	-2.19927	0.101959	0.222755	0.0207528	0.210341	0.291398	0.152795	0.306204	0.19799	0.197345	0.298461	0.235725	0.000636199	2.36063
7980	-5098.93	-5098.25	-0.67664	0.202129	0.197908	0.0184379	0.186879	0.258894	0.135752	0.302516	0.194671	0.207947	0.294866	0.240005	0.0034315	2.20837
7990	-5106.34	-5103.3	-3.0403	0.191771	0.187767	0.0174931	0.177302	0.296872	0.128795	0.301742	0.194173	0.207415	0.29667	0.220841	0.00451741	2.44474
8000	-5101.47	-5098.48	-2.99172	0.185423	0.181551	0.016914	0.185774	0.305807	0.124532	0.305666	0.196698	0.197107	0.300528	0.205417	0.00128892	2.43988
8010	-5101.87	-5101.67	-0.206157	0.188309	0.184376	0.0171773	0.173101	0.310567	0.12647	0.302229	0.199193	0.209648	0.288929	0.231603	0.00379327	2.16132
8020	-5101.13	-5100.93	-0.197158	0.188309	0.184376	0.0171773	0.173101	0.310567	0.12647	0.314765	0.201934	0.203225	0.280077	0.243466	0.00128946	2.16042
8030	-5104.43	-5104.14	-0.28421	0.18089	0.177113	0.0133568	0.166281	0.340872	0.121487	0.299992	0.206287	0.207606	0.286115	0.239169	0.00422798	2.16913
8040	-5107.51	-5106.09	-1.41985	0.199094	0.173176	0.0130599	0.162586	0.333296	0.118787	0.318115	0.200946	0.202231	0.278707	0.21223	0.000895024	2.28269
8050	-5106.39	-5100.39	-6.00355	0.134865	0.18786	0.0170246	0.205519	0.299883	0.154848	0.321013	0.200576	0.197166	0.281246	0.189305	0.0125231	2.74106
8060	-5110.92	-5105.86	-5.06	0.139866	0.194826	0.0176559	0.176057	0.311004	0.16059	0.329291	0.190813	0.190493	0.289403	0.201657	0.00853191	2.64671
8070	-5119.46	-5114.06	-5.39626	0.149751	0.208595	0.0231558	0.159896	0.332983	0.125619	0.29372	0.200933	0.200596	0.304751	0.19232	0.0577879	2.68033
8080	-5105.08	-5098.42	-6.65379	0.162867	0.226865	0.025184	0.191958	0.256503	0.136622	0.3026	0.204972	0.19828	0.294147	0.18449	0.00739037	2.80609
8090	-5105.91	-5102.17	-3.7401	0.159019	0.221505	0.0245889	0.187423	0.274071	0.133394	0.289915	0.213872	0.20689	0.289322	0.202505	8.0947e-05	2.51472
8100	-5113.57	-5106.68	-6.88989	0.167239	0.251216	0.0278871	0.212563	0.235971	0.105124	0.306993	0.183456	0.208561	0.30099	0.192376	0.00116829	2.8297
8110	-5110.15	-5109.73	-0.418577	0.15888	0.238661	0.0264934	0.228571	0.247525	0.0998699	0.303279	0.199061	0.200312	0.297348	0.208914	0.0076704	2.18257
8120	-5109.75	-5105.46	-4.29395	0.169806	0.23025	0.0255597	0.220516	0.238802	0.115065	0.31513	0.206839	0.192006	0.286025	0.184526	0.00266176	2.5701
8130	-5102.15	-5100.96	-1.19226	0.165118	0.223893	0.024854	0.242039	0.232209	0.111888	0.317598	0.206093	0.191314	0.284994	0.230904	0.00266176	2.25993
8140	-5105.47	-5104.58	-0.889404	0.18336	0.253507	0.0266319	0.154391	0.257862	0.124249	0.317094	0.207304	0.192438	0.283164	0.229713	0.00834862	2.22965
8150	-5101.39	-5102.35	0.966142	0.189139	0.208169	0.0274712	0.185465	0.26599	0.123767	0.31512	0.206494	0.19124	0.287145	0.261601	0.0100744	2.04409
8160	-5100.84	-5102.24	1.40063	0.183381	0.211733	0.0279417	0.188641	0.262416	0.125887	0.309596	0.20816	0.192783	0.289461	0.253469	0.00875989	2.00064
8170	-5097.17	-5102.01	4.83993	0.148536	0.192649	0.0254232	0.171638	0.347214	0.11454	0.309596	0.20816	0.192783	0.289461	0.304165	0.00226063	1.65671
8180	-5099.69	-5104.87	5.17724	0.144714	0.188753	0.0247691	0.208944	0.303901	0.128919	0.310933	0.209058	0.193615	0.286394	0.340438	0.0405856	1.62298
8190	-5100.12	-5105.65	5.53738	0.124842	0.202453	0.0265669	0.22411	0.283752	0.138276	0.299533	0.206458	0.201413	0.292596	0.36841	0.00644522	1.58697
8200	-5107.46	-5112.19	4.72323	0.173829	0.180811	0.0237269	0.20947	0.293835	0.118328	0.300635	0.207218	0.202154	0.289994	0.323574	0.0245114	1.66838
8210	-5099.6	-5105.44	5.83818	0.173829	0.180811	0.0237269	0.20947	0.293835	0.118328	0.287916	0.210986	0.205831	0.295268	0.332633	0.00320144	1.55689
8220	-5096.64	-5102.06	5.41686	0.181727	0.219371	0.0240528	0.1614	0.307185	0.106264	0.310888	0.201532	0.196608	0.290971	0.298401	0.000606665	1.59902
8230	-5097.18	-5100.08	2.90032	0.153092	0.217468	0.0238441	0.195733	0.30452	0.105342	0.31148	0.200012	0.196982	0.291525	0.299171	0.000877014	1.85068
8240	-5095.26	-5097.14	1.87715	0.151563	0.215296	0.0236059	0.203768	0.301478	0.10429	0.313144	0.20108	0.198034	0.287742	0.270206	0.0011086	1.95299
8250	-5098.48	-5100.08	1.60552	0.146258	0.207761	0.0227797	0.196637	0.290927	0.135638	0.313144	0.20108	0.198034	0.287742	0.253956	0.0034693	1.98016
8260	-5099.57	-5100.95	1.37988	0.153937	0.180482	0.0197888	0.212568	0.315395	0.117829	0.322023	0.192676	0.19784	0.287461	0.25729	0.00406615	2.00272
8270	-5102.46	-5103.75	1.28885	0.166208	0.194869	0.0213662	0.163138	0.313344	0.141076	0.328265	0.202048	0.18576	0.283928	0.268263	0.000713834	2.01182
8280	-5101.38	-5102.05	0.666742	0.116146	0.208771	0.0228906	0.165353	0.335699	0.15114	0.317967	0.200827	0.190315	0.290891	0.261896	7.39098e-05	2.07403
8290	-5104.93	-5106.58	1.65365	0.116279	0.20901	0.0229168	0.165542	0.334938	0.151313	0.312513	0.210678	0.188576	0.288233	0.289426	0.00393235	1.97534
8300	-5105.26	-5110.6	5.33855	0.119201	0.214262	0.0243935	0.156121	0.343353	0.14267	0.312513	0.210678	0.188576	0.288233	0.349436	0.00675639	1.60685
8310	-5097.32	-5103.59	6.27388	0.11941	0.212881	0.0244363	0.156395	0.343956	0.142921	0.31025	0.209152	0.187211	0.293387	0.35846	0.00808833	1.51332
8320	-5099.55	-5106.18	6.62913	0.11941	0.212881	0.0244363	0.156395	0.343956	0.142921	0.319444	0.207541	0.185768	0.287246	0.338367	0.0174464	1.47779
8330	-5101.29	-5107.74	6.44066	0.221255	0.178585	0.0204996	0.17122	0.288544	0.119896	0.305703	0.209457	0.198664	0.286176	0.376434	0.0013984	1.49664
8340	-5103.64	-5110.34	6.70167	0.22314	0.180107	0.0121544	0.172678	0.291003	0.120917	0.306431	0.209957	0.199137	0.284475	0.320856	0.0118968	1.47054
8350	-5102.7	-5107.22	4.51129	0.169034	0.197721	0.0133431	0.189566	0.319462	0.110873	0.296898	0.203425	0.212965	0.286713	0.317666	0.000157045	1.68958
8360	-5103.87	-5106.6	2.73073	0.158614	0.212991	0.0310319	0.203339	0.292505	0.101518	0.291351	0.213027	0.208986	0.286636	0.274903	0.00514117	1.86763
8370	-5109.45	-5112.23	2.78018	0.154249	0.20713	0.030178	0.197744	0.30136	0.109339	0.289076	0.211364	0.207355	0.292206	0.258023	0.00208646	1.86269
8380	-5099	-5104.72	5.71371	0.161404	0.216737	0.0315777	0.207933	0.267938	0.11441	0.304015	0.202218	0.199593	0.294174	0.301959	0.00432669	1.56934
8390	-5088.53	-5095.99	7.46268	0.161404	0.216737	0.0315777	0.207933	0.267938	0.11441	0.305039	0.20842	0.197339	0.289202	0.370207	0.00720941	1.39444
8400	-5095.66	-5103.4	7.7475	0.162181	0.217781	0.0251723	0.208934	0.27097	0.114961	0.305039	0.20842	0.197339	0.289202	0.343407	0.000959966	1.36596
8410	-5097.13	-5103.97	6.83745	0.179768	0.187789	0.027902	0.167024	0.300354	0.137162	0.307119	0.209841	0.198685	0.284354	0.340131	0.0130541	1.45696
8420	-5100.29	-5107.06	6.76339	0.185301	0.19357	0.0287609	0.172166	0.3096	0.110603	0.307572	0.206835	0.20082	0.284773	0.316504	0.0169682	1.46437
8430	-5098.62	-5103.01	4.38593	0.168531	0.237817	0.0210324	0.156584	0.315442	0.100593	0.310782	0.205574	0.202915	0.280729	0.273907	0.000101781	1.70211
8440	-5100.59	-5104.85	4.25699	0.172251	0.243066	0.0214966	0.16004	0.322404	0.0807421	0.319835	0.20263	0.20001	0.277525	0.306867	0.00625462	1.71501
8450	-5099.56	-5102.2	2.63486	0.163197	0.230289	0.0203666	0.204192	0.305457	0.076498	0.319812	0.202687	0.199996	0.277505	0.300413	0.00156907	1.87722
8460	-5094.82	-5097.02	2.19949	0.144919	0.204498	0.0180856	0.181324	0.271247	0.179926	0.313344	0.204614	0.201898	0.280144	0.259301	0.00245773	1.92076
8470	-5099.27	-5104.65	5.38591	0.147092	0.207563	0.0183567	0.184042	0.275313	0.167634	0.317644	0.207651	0.190717	0.283988	0.312488	0.00148198	1.60212
8480	-5101.6	-5105.52	3.91657	0.144499	0.21969	0.0173482	0.199852	0.260187	0.158424	0.314939	0.202191	0.203291	0.279579	0.303931	0.00214254	1.74905
8490	-5095.12	-5099.47	4.34472	0.16317	0.213763	0.0168802	0.19887	0.253167	0.15415	0.323653	0.199619	0.200706	0.276023	0.287705	0.00122598	1.70624
8500	-5092.61	-5096.57	3.95989	0.175248	0.229586	0.0181297	0.139566	0.271908	0.165561	0.318772	0.196609	0.197679	0.286941	0.316249	0.00300557	1.74472
8510	-5098.63	-5100.75	2.12648	0.142134	0.218729	0.0277524	0.136539	0.312875	0.16197	0.310205	0.210795	0.192366	0.286634	0.296138	0.000414086	1.92806
8520	-5098	-5103.55	5.55042	0.148857	0.179003	0.0290651	0.165387	0.327675	0.150013	0.320096	0.187444	0.201021	0.291439	0.304469	0.00234234	1.58567
8530	-5101.73	-5105.09	3.35921	0.15322	0.182024	0.0208307	0.170233	0.319283	0.154409	0.320397	0.18762	0.203065	0.288919	0.288637	0.00423893	1.80479
8540	-5098.53	-5101.3	2.76746	0.172818	0.186898	0.0234951	0.192008	0.322907	0.101873	0.31359	0.191445	0.202562	0.292403	0.255342	0.00979106	1.86396
8550	-5093.68	-5098.41	4.73033	0.189378	0.204807	0.0257465	0.208628	0.259805	0.111635	0.31359	0.191445	0.202562	0.292403	0.277756	0.00362261	1.66767
8560	-5096.22	-5098.37	2.14718	0.141104	0.191849	0.0241175	0.195428	0.321584	0.125916	0.312537	0.194159	0.201882	0.291421	0.256178	0.00310381	1.92599
8570	-5098.36	-5099.6	1.24452	0.134573	0.181309	0.0230011	0.240529	0.306699	0.113889	0.31722	0.195912	0.193735	0.293133	0.264928	0.00310381	2.01626
8580	-5111.98	-5111.15	-0.832443	0.183524	0.171053	0.0217001	0.226924	0.289351	0.107447	0.32196	0.188252	0.218423	0.271366	0.21353	0.0161977	2.22395
8590	-5104.59	-5106.38	1.78337	0.175122	0.207774	0.0207067	0.16595	0.25824	0.172207	0.334213	0.195416	0.188677	0.281694	0.246901	0.00759422	1.96237
8600	-5100.39	-5102.8	2.4173	0.18802	0.22207	0.0222318	0.178173	0.277259	0.112246	0.300579	0.206216	0.195944	0.297262	0.267694	0.00597289	1.89898
8610	-5104.82	-5103.12	-1.69337	0.194816	0.195028	0.0230353	0.183537	0.287281	0.116303	0.304364	0.208813	0.200995	0.285829	0.257218	0.000987639	2.31005
8620	-5105.9	-5108.69	2.7945	0.121827	0.215143	0.0227409	0.198169	0.28361	0.15851	0.311117	0.195767	0.205454	0.287662	0.250211	0.0015959	1.86126
8630	-5102.81	-5104.09	1.27931	0.144362	0.227624	0.0240603	0.156394	0.279853	0.167706	0.320805	0.201863	0.19112	0.286212	0.259956	0.00183855	2.01278
8640	-5099.05	-5100.97	1.91984	0.124349	0.238382	0.0207248	0.14914	0.322948	0.144457	0.311794	0.206543	0.203491	0.278172	0.253931	0.00283502	1.94872
8650	-5098.42	-5099.67	1.25101	0.117059	0.224407	0.0195098	0.19902	0.304016	0.135989	0.306064	0.20835	0.201999	0.283587	0.236063	0.00177968	2.01561
8660	-5102.45	-5100.08	-2.37669	0.129694	0.24863	0.0216157	0.194499	0.22989	0.17567	0.298395	0.207903	0.201565	0.292137	0.230137	0.00220159	2.37838
8670	-5104.16	-5099.52	-4.63941	0.172805	0.198546	0.0288008	0.15471	0.306306	0.138833	0.298395	0.207903	0.201565	0.292137	0.220905	0.000740635	2.60465
8680	-5109.15	-5106.62	-2.52766	0.174164	0.200107	0.0211612	0.155927	0.308715	0.139925	0.303156	0.21122	0.188825	0.296799	0.217163	0.0056437	2.39347
8690	-5105.25	-5098.81	-6.44398	0.172229	0.208995	0.020926	0.154195	0.305285	0.13837	0.303833	0.209899	0.191325	0.294942	0.196659	0.00427393	2.78511
8700	-5105.87	-5101.53	-4.34333	0.189542	0.230004	0.0230296	0.13706	0.268086	0.152279	0.29867	0.197631	0.213768	0.289931	0.185779	0.0100746	2.57504
8710	-5107.39	-5102.51	-4.88116	0.184078	0.252198	0.0223657	0.133109	0.260359	0.14789	0.312238	0.20955	0.202952	0.27526	0.197221	0.000499656	2.62882
8720	-5117.87	-5118.96	1.09233	0.187763	0.257247	0.0228135	0.145357	0.264664	0.122154	0.331393	0.183657	0.192803	0.292147	0.220432	0.001149	2.03147
8730	-5106.49	-5107.9	1.41028	0.205782	0.23702	0.0210197	0.174318	0.243854	0.118005	0.331393	0.183657	0.192803	0.292147	0.253062	0.000716724	1.99968
8740	-5095.32	-5098.67	3.35516	0.13751	0.257395	0.0228266	0.189303	0.264816	0.128149	0.323724	0.197638	0.188342	0.290297	0.314061	0.00689563	1.80519
8750	-5110.29	-5114.97	4.68155	0.134932	0.260875	0.0231352	0.182778	0.268397	0.129882	0.330311	0.197372	0.185855	0.286463	0.320588	0.00689563	1.67255
8760	-5098.38	-5104.76	6.38314	0.1353	0.2146	0.0265277	0.20958	0.265064	0.148927	0.301092	0.207951	0.195816	0.295141	0.341388	0.0051881	1.50239
8770	-5093.89	-5101.61	7.72646	0.129658	0.20565	0.0395693	0.20084	0.281567	0.142716	0.314234	0.201077	0.199305	0.285385	0.343067	0.00524505	1.36806
8780	-5097.5	-5103.42	5.92137	0.129658	0.20565	0.0395693	0.20084	0.281567	0.142716	0.317686	0.202204	0.201494	0.278615	0.336052	0.00511443	1.54857
8790	-5097.69	-5104.01	6.31524	0.133757	0.212153	0.0408204	0.20719	0.29047	0.11561	0.31322	0.199361	0.198661	0.288758	0.342673	0.0016862	1.50918
8800	-5095.98	-5104.18	8.20304	0.15322	0.196411	0.0377916	0.191817	0.268917	0.151843	0.315095	0.200555	0.193617	0.290733	0.359625	0.00318177	1.3204
8810	-5104.07	-5107.57	3.49583	0.146449	0.224887	0.0361215	0.18334	0.257033	0.152169	0.335174	0.192834	0.193429	0.278562	0.283731	0.00968489	1.79112
8820	-5096.21	-5100.51	4.29861	0.161219	0.215595	0.0299488	0.175765	0.26136	0.156112	0.303781	0.218195	0.187627	0.290398	0.302043	0.0158697	1.71085
8830	-5097.07	-5102.92	5.85036	0.161982	0.216615	0.0253605	0.176596	0.262596	0.156851	0.301807	0.216778	0.192904	0.288511	0.32469	0.00381621	1.55567
8840	-5103.34	-5109.99	6.65159	0.160482	0.214609	0.0239314	0.174961	0.270619	0.155398	0.299071	0.223878	0.191155	0.285896	0.31541	0.00458262	1.47555
8850	-5099.83	-5104.29	4.46479	0.171877	0.229847	0.0256306	0.182861	0.289834	0.0999515	0.306741	0.208063	0.19346	0.291736	0.289945	0.0072194	1.69423
8860	-5101	-5106.92	5.92112	0.171877	0.229847	0.0256306	0.182861	0.289834	0.0999515	0.300308	0.204152	0.209921	0.285618	0.34397	0.00727807	1.5486
8870	-5108.39	-5113.43	5.04374	0.156732	0.209594	0.0233722	0.254862	0.264295	0.0911443	0.297197	0.204373	0.215772	0.282659	0.34753	0.0177608	1.63633
8880	-5104.79	-5106.7	1.90994	0.151896	0.203127	0.0313672	0.269137	0.25614	0.0883321	0.305596	0.202128	0.201629	0.290647	0.272297	0.00192382	1.94971
8890	-5102.34	-5106.94	4.60103	0.149507	0.199932	0.0308738	0.264904	0.267841	0.0869427	0.301772	0.207256	0.192951	0.29802	0.294337	0.00680179	1.6806
8900	-5109.87	-5113.02	3.15531	0.178191	0.193189	0.0298325	0.25597	0.258807	0.0840104	0.304227	0.206528	0.192273	0.296973	0.305893	0.00421025	1.82518
8910	-5106.07	-5111.8	5.73281	0.171942	0.186414	0.0287863	0.184752	0.327983	0.100122	0.311943	0.211766	0.19715	0.279141	0.320468	0.00577415	1.56743
8920	-5107.35	-5112.11	4.7577	0.193209	0.188134	0.0323468	0.207604	0.266201	0.112506	0.311943	0.211766	0.19715	0.279141	0.301189	0.00873999	1.66494
8930	-5098.68	-5103.24	4.55951	0.115774	0.206191	0.0354514	0.227529	0.29175	0.123304	0.302	0.203008	0.201208	0.293783	0.311382	0.00322111	1.68476
8940	-5105.37	-5106.64	1.2631	0.126046	0.224486	0.0385968	0.137888	0.338739	0.134244	0.300124	0.207958	0.199959	0.291959	0.266622	0.00239817	2.0144
8950	-5114.26	-5115.1	0.840617	0.23404	0.183778	0.0315978	0.124835	0.315847	0.109901	0.300124	0.207958	0.199959	0.291959	0.27093	0.00363787	2.05665
8960	-5109.7	-5110.75	1.05516	0.184583	0.1911	0.0249206	0.263617	0.249102	0.0866765	0.309277	0.19686	0.200749	0.293113	0.25032	0.00389356	2.03519
8970	-5108.36	-5110.52	2.15664	0.209317	0.216707	0.0282599	0.148334	0.299091	0.098291	0.314916	0.200448	0.204409	0.280227	0.250742	0.000603556	1.92504
8980	-5116.49	-5115.84	-0.652527	0.188629	0.195289	0.0254668	0.203849	0.26953	0.117236	0.317904	0.20235	0.19686	0.282886	0.256382	0.00504373	2.20596
8990	-5112.64	-5109.7	-2.93662	0.124843	0.238062	0.0263354	0.210802	0.278723	0.121235	0.301359	0.210078	0.194875	0.293689	0.225869	0.00319177	2.43437
9000	-5105.59	-5105.15	-0.440591	0.124843	0.238062	0.0263354	0.210802	0.278723	0.121235	0.297745	0.207559	0.203648	0.291048	0.23261	0.0150342	2.18477
9010	-5096.23	-5097.82	1.58584	0.175228	0.207359	0.0315327	0.202214	0.267369	0.116296	0.297745	0.207559	0.203648	0.291048	0.247222	0.00373139	1.98212
9020	-5111.81	-5110.29	-1.516	0.119773	0.278558	0.0243218	0.189714	0.254421	0.133212	0.31122	0.199278	0.195523	0.293979	0.225512	0.00281402	2.29231
9030	-5106.42	-5105.9	-0.518376	0.141325	0.269034	0.0234902	0.183152	0.254342	0.128657	0.306417	0.211637	0.192505	0.289441	0.219916	0.0101297	2.19255
9040	-5109.74	-5104.16	-5.58117	0.142116	0.270539	0.0236216	0.169769	0.264578	0.129377	0.302186	0.208715	0.203655	0.285445	0.196555	0.00402237	2.69882
9050	-5107.51	-5101.85	-5.66743	0.135193	0.25736	0.0224709	0.210212	0.251689	0.123075	0.305676	0.211126	0.194457	0.288742	0.192768	0.000606914	2.70745
9060	-5108.49	-5106.83	-1.66218	0.140116	0.234308	0.0204582	0.191383	0.301685	0.112051	0.322251	0.192893	0.197215	0.287641	0.206483	0.00735482	2.30693
9070	-5109.42	-5105.41	-4.01171	0.148761	0.202408	0.0217206	0.203192	0.304952	0.118965	0.320658	0.19194	0.198586	0.288816	0.219622	0.00121393	2.54188
9080	-5107.9	-5103.79	-4.1106	0.148761	0.202408	0.0217206	0.203192	0.304952	0.118965	0.3036	0.190595	0.213298	0.292506	0.201054	0.00761726	2.55177
9090	-5116.5	-5108.1	-8.40256	0.174659	0.219227	0.0235253	0.144885	0.330291	0.107413	0.319213	0.196926	0.207145	0.276716	0.190192	0.00761726	2.98096
9100	-5108.78	-5099.84	-8.94392	0.205061	0.210303	0.0225678	0.14218	0.316847	0.103041	0.317256	0.195718	0.207474	0.279553	0.177228	0.00194084	3.0351
9110	-5113.51	-5104.23	-9.27469	0.21305	0.20819	0.022341	0.140751	0.313663	0.102005	0.324545	0.193628	0.205259	0.276568	0.155652	0.00102427	3.06818
9120	-5115.12	-5106.75	-8.36658	0.21305	0.20819	0.022341	0.140751	0.313663	0.102005	0.316762	0.188985	0.200336	0.293916	0.196039	0.00586586	2.97737
9130	-5113.28	-5108.36	-4.92217	0.164325	0.160576	0.0179237	0.108561	0.376611	0.172003	0.303591	0.214847	0.195193	0.286369	0.198345	0.00381755	2.63292
9140	-5115.87	-5111.69	-4.18486	0.170382	0.171335	0.0191245	0.115834	0.401844	0.12148	0.317473	0.20839	0.189327	0.284809	0.189323	0.0175762	2.55919
9150	-5110.04	-5104.5	-5.53497	0.159155	0.238272	0.0178644	0.108202	0.363032	0.113475	0.305941	0.218191	0.191673	0.284194	0.18848	0.00133852	2.6942
9160	-5102.79	-5097.07	-5.72337	0.180823	0.270711	0.0202965	0.122933	0.276312	0.128924	0.303338	0.210868	0.190043	0.295752	0.182899	0.000807776	2.71304
9170	-5116.26	-5108.99	-7.27532	0.180823	0.270711	0.0202965	0.122933	0.276312	0.128924	0.303338	0.210868	0.190043	0.295752	0.180103	0.00832119	2.86824
9180	-5107.67	-5103.91	-3.75421	0.167307	0.264761	0.0198504	0.120231	0.270239	0.157612	0.303338	0.210868	0.190043	0.295752	0.192699	0.0039332	2.51613
9190	-5107.56	-5100.95	-6.60664	0.165278	0.231523	0.0196098	0.160925	0.266963	0.155701	0.296076	0.205819	0.209434	0.288671	0.187274	0.0192238	2.80137
9200	-5103.45	-5097.29	-6.16157	0.151708	0.208506	0.0179997	0.147712	0.331157	0.142917	0.323511	0.199763	0.194475	0.282251	0.185656	0.0129326	2.75686
9210	-5108.58	-5109.4	0.822595	0.167825	0.184939	0.019912	0.163405	0.366339	0.0975793	0.324917	0.200631	0.193957	0.280495	0.25116	0.00401412	2.05845
9220	-5104.97	-5104.84	-0.135177	0.172964	0.209331	0.0225383	0.184957	0.29976	0.110449	0.307079	0.206164	0.199305	0.287453	0.269621	0.00503376	2.15423
9230	-5098.84	-5100.31	1.46558	0.164833	0.19949	0.0214787	0.223274	0.285668	0.105257	0.30667	0.19825	0.209183	0.285896	0.236455	0.00165238	1.99415
9240	-5114.04	-5112.53	-1.50766	0.155996	0.2159	0.0174854	0.202161	0.32277	0.0856874	0.315368	0.195763	0.206559	0.282309	0.228346	0.0105164	2.29147
9250	-5102.68	-5104.9	2.22524	0.155996	0.2159	0.0174854	0.202161	0.32277	0.0856874	0.309377	0.194161	0.204869	0.291593	0.27036	0.00569146	1.91818
9260	-5102.34	-5101.77	-0.56766	0.153622	0.212615	0.0239813	0.160305	0.31786	0.131617	0.303715	0.195257	0.201048	0.299981	0.260674	0.00210052	2.19747
9270	-5102.02	-5104.24	2.21749	0.153622	0.212615	0.0239813	0.160305	0.31786	0.131617	0.306289	0.196912	0.194276	0.302524	0.279677	0.0121569	1.91896
9280	-5101.41	-5105.09	3.67424	0.146898	0.226268	0.0229316	0.153288	0.324758	0.125856	0.29945	0.192992	0.211056	0.296502	0.287288	0.00506705	1.77328
9290	-5104.37	-5104.43	0.0591633	0.14095	0.217107	0.0220032	0.18757	0.311609	0.12076	0.30277	0.191602	0.210254	0.295375	0.268836	0.00670865	2.13479
9300	-5103.34	-5103.12	-0.217195	0.173588	0.199844	0.0215981	0.184117	0.305873	0.114979	0.300536	0.197566	0.208702	0.293196	0.227713	0.00277163	2.16243
9310	-5104.15	-5102.78	-1.36482	0.157698	0.181552	0.0196212	0.167264	0.350939	0.122926	0.320486	0.191931	0.20275	0.284833	0.218497	0.0020214	2.27719
9320	-5101.52	-5103.6	2.08099	0.156898	0.180631	0.0195216	0.166415	0.349158	0.127376	0.301591	0.196867	0.207964	0.293578	0.244206	0.00236306	1.93261
9330	-5107.04	-5109.33	2.28977	0.158184	0.18211	0.0196815	0.167778	0.343827	0.128419	0.307433	0.200681	0.211993	0.279893	0.267493	0.000602879	1.91173
9340	-5099.76	-5098.54	-1.2264	0.152829	0.245751	0.0190153	0.19111	0.264228	0.127066	0.307433	0.200681	0.211993	0.279893	0.239772	0.00471917	2.26335
9350	-5113.32	-5111.62	-1.6997	0.146952	0.222885	0.017246	0.173328	0.302236	0.137354	0.302329	0.196867	0.203888	0.296916	0.205806	0.0142308	2.31068
9360	-5101.5	-5102.13	0.639466	0.124493	0.341649	0.0146103	0.146839	0.256046	0.116362	0.298276	0.216347	0.197607	0.28777	0.248148	0.00328974	2.07676
9370	-5106.87	-5109.18	2.30617	0.189634	0.188302	0.0136838	0.137526	0.335667	0.135186	0.307057	0.222716	0.190855	0.279373	0.264553	0.0227422	1.91009
9380	-5110.86	-5109.59	-1.26435	0.193078	0.191722	0.0139323	0.140024	0.323603	0.137641	0.295731	0.214501	0.193526	0.296242	0.215162	0.00710899	2.26714
9390	-5111.08	-5109.8	-1.27881	0.192964	0.191609	0.0139241	0.206154	0.257789	0.13756	0.294269	0.21344	0.192569	0.299722	0.218177	0.00446599	2.26859
9400	-5110.84	-5104.87	-5.9704	0.195528	0.194155	0.0141091	0.208893	0.300589	0.0867255	0.292626	0.207157	0.202167	0.29805	0.203272	0.00313594	2.73775
9410	-5102.84	-5101.54	-1.29327	0.17858	0.177326	0.0174615	0.190787	0.274535	0.161311	0.30754	0.20638	0.201408	0.284672	0.23545	0.00701881	2.27003
9420	-5096.98	-5099.65	2.66861	0.164221	0.245664	0.0138673	0.175446	0.25246	0.148341	0.301209	0.208267	0.203249	0.287274	0.281864	0.00323221	1.87385
9430	-5103.93	-5106.89	2.9545	0.15781	0.262777	0.0238436	0.170417	0.242604	0.142549	0.301209	0.208267	0.203249	0.287274	0.289219	0.00472061	1.84526
9440	-5108.61	-5110.65	2.03735	0.147429	0.245491	0.0222752	0.225263	0.226645	0.132896	0.298111	0.206125	0.201159	0.294605	0.31083	0.00145563	1.93697
9450	-5099.31	-5105.13	5.81119	0.150274	0.250228	0.0227049	0.210316	0.231018	0.13546	0.304815	0.204156	0.199237	0.291791	0.342299	0.0152949	1.55959
9460	-5101.74	-5108.15	6.41225	0.150274	0.250228	0.0227049	0.210316	0.231018	0.13546	0.290246	0.207456	0.20612	0.296178	0.381255	0.0120869	1.49948
9470	-5098.69	-5107.77	9.07705	0.135828	0.196901	0.0205223	0.151012	0.350055	0.145682	0.291907	0.20253	0.216417	0.289146	0.381298	0.00237434	1.233
9480	-5096.49	-5104.57	8.07912	0.191397	0.261578	0.0170269	0.151458	0.257672	0.120869	0.292248	0.202767	0.201044	0.303941	0.38705	0.00490745	1.3328
9490	-5090.98	-5097.19	6.21158	0.18257	0.249514	0.0162416	0.144473	0.291907	0.115294	0.301672	0.198739	0.20074	0.29885	0.327645	0.00492252	1.51955
9500	-5100.82	-5104.62	3.79662	0.177302	0.242313	0.0157729	0.140304	0.283484	0.140825	0.305476	0.201244	0.190662	0.302618	0.299063	0.00329705	1.76105
9510	-5108.66	-5111.65	2.98177	0.16217	0.221633	0.00994073	0.21816	0.25929	0.128806	0.306983	0.191387	0.213836	0.287795	0.270044	0.00146553	1.84253
