Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9600	-5095.28	-5113.87	18.5928	0.17979	0.203566	0.022325	0.175367	0.292795	0.126157	0.29628	0.208013	0.210201	0.285506	7.82489	0.00294468	0.937834
9610	-5103.84	-5116.08	12.2394	0.178384	0.201975	0.0279408	0.164434	0.302096	0.125171	0.298032	0.203621	0.2071	0.291247	5.5263	0.0162066	1.2555
9620	-5102.15	-5114.36	12.21	0.192166	0.215965	0.0279809	0.167496	0.280266	0.116126	0.307089	0.186581	0.204988	0.301341	5.53534	0.000443647	1.25697
9630	-5099.96	-5111.79	11.8218	0.144285	0.179235	0.0329274	0.244815	0.262084	0.136655	0.311985	0.201847	0.20565	0.280518	5.46062	0.00427124	1.27638
9640	-5103.38	-5119.62	16.2347	0.146244	0.237798	0.0386876	0.157079	0.262344	0.157848	0.322174	0.206924	0.19327	0.277631	6.11298	0.00208829	1.05574
9650	-5104.97	-5116.78	11.807	0.132859	0.196649	0.0259883	0.15887	0.318896	0.166738	0.303666	0.192336	0.215077	0.28892	5.45051	0.0169519	1.27712
9660	-5106.15	-5117.28	11.1327	0.177416	0.226842	0.029646	0.164355	0.257939	0.143803	0.31091	0.188592	0.202041	0.298456	4.95297	0.00588609	1.31084
9670	-5102.46	-5115.72	13.2607	0.181515	0.191774	0.0193714	0.193201	0.287844	0.126294	0.311074	0.190976	0.199576	0.298374	5.44079	0.00361124	1.20444
9680	-5116.65	-5122.05	5.40691	0.162168	0.190211	0.0161937	0.186842	0.278369	0.166216	0.314027	0.197488	0.201122	0.287362	4.4411	0.0474516	1.59713
9690	-5113.11	-5121.88	8.76843	0.149955	0.220604	0.017774	0.179641	0.304979	0.127047	0.311099	0.212715	0.201959	0.274227	5.68887	0.00810076	1.42905
9700	-5098.46	-5115.56	17.1016	0.15058	0.221523	0.0249215	0.169788	0.285055	0.148132	0.331846	0.198137	0.187937	0.282081	6.29316	0.0110424	1.01239
9710	-5108.59	-5127.93	19.3383	0.158269	0.223979	0.0232866	0.195242	0.248376	0.150847	0.322344	0.194094	0.182556	0.301006	7.71852	0.0196298	0.900556
9720	-5096.37	-5116.95	20.5762	0.154351	0.255623	0.0229461	0.209672	0.244744	0.112663	0.30165	0.20214	0.200088	0.296122	7.928	0.00542976	0.838662
9730	-5103.47	-5119.99	16.5144	0.153608	0.249001	0.0197077	0.185529	0.246358	0.145797	0.317673	0.208576	0.183271	0.29048	6.944	0.0114702	1.04175
9740	-5109.71	-5113.55	3.84189	0.141483	0.216954	0.0224185	0.173049	0.280245	0.165851	0.313204	0.210469	0.202075	0.274252	4.06355	0.0021108	1.67538
9750	-5107.6	-5118.39	10.7969	0.172942	0.219467	0.0228026	0.176705	0.236304	0.171779	0.311099	0.210884	0.191873	0.286144	5.06717	0.0122218	1.32763
9760	-5098.18	-5114.52	16.3343	0.15056	0.216041	0.0286519	0.178753	0.277959	0.148036	0.310456	0.208054	0.20066	0.28083	6.24354	0.00399112	1.05076
9770	-5102.03	-5112.93	10.8982	0.180483	0.203576	0.0343464	0.160232	0.28231	0.139053	0.312116	0.193685	0.195553	0.298647	5.3146	0.0035244	1.32256
9780	-5101.88	-5116.07	14.1864	0.187548	0.219752	0.0296468	0.192309	0.259355	0.111389	0.299677	0.203062	0.205015	0.292246	5.80355	0.0163109	1.15815
9790	-5101.43	-5117.58	16.1563	0.172682	0.218134	0.0312616	0.207905	0.249694	0.120323	0.312591	0.203264	0.197874	0.286271	7.0223	0.0173846	1.05966
9800	-5111.86	-5126.11	14.2576	0.117856	0.239158	0.0331366	0.164966	0.300215	0.144668	0.31821	0.212067	0.187002	0.282722	5.2834	0.000285879	1.1546
9810	-5113.31	-5121.71	8.39431	0.18522	0.190273	0.0288906	0.188014	0.288059	0.119544	0.314193	0.187474	0.204326	0.294007	4.70045	0.00317502	1.44776
9820	-5114.98	-5116.65	1.66902	0.210361	0.204326	0.0279287	0.172237	0.269592	0.115555	0.319738	0.187927	0.200717	0.291618	3.71725	0.00642926	1.78402
9830	-5110.26	-5116.69	6.42883	0.175879	0.203605	0.0279191	0.156249	0.281797	0.15455	0.317048	0.199614	0.198997	0.284341	4.55547	0.0102303	1.54603
9840	-5112.37	-5114.6	2.23016	0.164858	0.166403	0.0261696	0.225265	0.263187	0.154118	0.313673	0.204289	0.20045	0.281588	3.5887	0.00566789	1.75597
9850	-5116.19	-5120.25	4.06755	0.204384	0.176179	0.0270029	0.164987	0.309234	0.118214	0.306139	0.194868	0.208393	0.290601	4.10501	0.0100325	1.6641
9860	-5101.97	-5114.9	12.9363	0.184288	0.263967	0.0294672	0.148764	0.278828	0.0946851	0.30886	0.198473	0.201259	0.291409	5.70624	0.00647591	1.22066
9870	-5107.62	-5125.52	17.8998	0.142926	0.281895	0.0275535	0.149034	0.310665	0.0879262	0.303752	0.205632	0.192347	0.298269	6.6077	0.0102025	0.972481
9880	-5092.11	-5109.65	17.5414	0.168198	0.212701	0.0337516	0.165902	0.291754	0.127694	0.310981	0.200381	0.195993	0.292645	7.16685	0.00131785	0.990403
9890	-5103.87	-5120.81	16.9408	0.15232	0.204538	0.0324564	0.20817	0.277053	0.125461	0.32414	0.20032	0.190098	0.285443	5.78374	0.00676439	1.02043
9900	-5104.53	-5124.68	20.151	0.20332	0.211296	0.0260059	0.166798	0.292053	0.100527	0.322817	0.19354	0.20786	0.275783	7.73088	0.0167202	0.859924
9910	-5093.65	-5114.36	20.7063	0.155555	0.203203	0.0198965	0.223365	0.278308	0.119672	0.314415	0.189778	0.197211	0.298596	8.26901	0.0182686	0.832159
9920	-5092.46	-5113.84	21.3753	0.157303	0.210844	0.0201201	0.225794	0.264922	0.121017	0.317485	0.207004	0.193424	0.282087	8.37117	0.00505076	0.798708
9930	-5099.22	-5115.53	16.309	0.18027	0.194574	0.0267241	0.203435	0.286427	0.10857	0.313351	0.188024	0.206312	0.292313	6.60415	0.0259713	1.05202
9940	-5115.38	-5125.75	10.366	0.165773	0.179392	0.0333904	0.258877	0.257143	0.105424	0.301614	0.198495	0.225835	0.274056	5.0425	0.000506372	1.34918
9950	-5101.48	-5121.82	20.3424	0.172084	0.239384	0.0299023	0.137077	0.245103	0.176449	0.31416	0.208261	0.201372	0.276207	7.9295	1.02751e-05	0.850352
9960	-5108.11	-5124.26	16.1433	0.178432	0.193403	0.0426596	0.20612	0.236828	0.142557	0.289114	0.214902	0.206352	0.289632	6.9054	0.00102354	1.06031
9970	-5104.68	-5120.86	16.1805	0.163796	0.193977	0.030731	0.191442	0.27926	0.140794	0.284325	0.201556	0.208554	0.305565	6.02074	0.00569127	1.05845
9980	-5089.92	-5110.63	20.7077	0.158812	0.238692	0.0371722	0.151834	0.278369	0.13512	0.312997	0.206353	0.199738	0.280912	8.04729	0.00904734	0.832086
9990	-5106.81	-5127.4	20.5854	0.142036	0.249671	0.0366976	0.149376	0.30104	0.121179	0.318402	0.201898	0.198606	0.281095	8.2878	0.0212748	0.838202
10000	-5092.48	-5113.42	20.9477	0.144216	0.245127	0.0286478	0.174567	0.291304	0.116138	0.307318	0.200024	0.196285	0.296374	8.21409	0.00132501	0.820088
