Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
7910	-5109.38	-5107.1	-2.27889	0.139508	0.206911	0.0372395	0.208823	0.270736	0.136783	0.313753	0.197247	0.199223	0.289778	1.04866	0.00657177	2.3686
7920	-5112.07	-5110.26	-1.80816	0.205115	0.223235	0.0371496	0.147713	0.260377	0.126411	0.303853	0.193984	0.217179	0.284984	1.04866	0.00131687	2.32152
7930	-5114.17	-5111.09	-3.08124	0.155308	0.231519	0.0250067	0.179524	0.270039	0.138603	0.301772	0.192655	0.215692	0.289881	1.04866	0.00344098	2.44883
7940	-5108.85	-5103.76	-5.09184	0.155308	0.231519	0.0250067	0.179524	0.270039	0.138603	0.301772	0.192655	0.215692	0.289881	1.04866	0.000179996	2.64989
7950	-5111.29	-5107.43	-3.85977	0.151449	0.228497	0.0284482	0.193118	0.263328	0.135159	0.32004	0.183397	0.205327	0.291236	1.06241	0.00171895	2.52668
7960	-5115.42	-5113.97	-1.45154	0.205668	0.261516	0.0254337	0.120669	0.265876	0.120837	0.315278	0.187818	0.198646	0.298258	1.06241	0.00358225	2.28586
7970	-5107.98	-5103.8	-4.17942	0.171136	0.217607	0.0211633	0.206397	0.275282	0.108414	0.317269	0.189004	0.199901	0.293826	0.9453	0.00142041	2.55865
7980	-5108.17	-5108.87	0.707384	0.130906	0.22121	0.0215137	0.209814	0.27984	0.136715	0.317269	0.189004	0.199901	0.293826	1.05679	0.00142041	2.06997
7990	-5112.34	-5108.56	-3.78824	0.120869	0.204249	0.0363451	0.193881	0.318423	0.126233	0.314541	0.189759	0.2007	0.295	1.05679	0.015942	2.51953
8000	-5118.59	-5112.84	-5.7497	0.120335	0.187746	0.0361846	0.193025	0.317016	0.145694	0.319527	0.192768	0.188261	0.299444	1.05867	0.00133639	2.71568
8010	-5120.17	-5115.76	-4.41195	0.123677	0.21721	0.0371894	0.134151	0.328334	0.159439	0.313993	0.206748	0.185001	0.294258	1.05867	0.00213005	2.5819
8020	-5121.31	-5118.7	-2.61153	0.129608	0.205089	0.0389729	0.140584	0.34408	0.141666	0.313993	0.206748	0.185001	0.294258	1.07339	0.00684412	2.40186
8030	-5123.66	-5121.63	-2.03662	0.132993	0.18433	0.0399907	0.144256	0.353066	0.145365	0.312919	0.210654	0.188496	0.287931	1.07339	0.00322467	2.34437
8040	-5115.23	-5113.86	-1.36869	0.128235	0.227003	0.03856	0.139095	0.326942	0.140165	0.322399	0.203901	0.194206	0.279494	1.07339	0.00963574	2.27758
8050	-5119.5	-5116.92	-2.58154	0.126402	0.227481	0.0386411	0.139387	0.327629	0.14046	0.317941	0.204577	0.195757	0.281725	1.07339	0.0102456	2.39886
8060	-5115.83	-5115.04	-0.780531	0.127077	0.228696	0.0335058	0.140132	0.329379	0.14121	0.310184	0.199586	0.215378	0.274852	1.07339	0.0102353	2.21876
8070	-5116.2	-5109.23	-6.97024	0.111608	0.260394	0.0381498	0.159554	0.269512	0.160782	0.323524	0.20817	0.181634	0.286672	0.879591	0.00180462	2.83773
8080	-5117.78	-5110.87	-6.90923	0.153968	0.255542	0.0116307	0.156582	0.264491	0.157786	0.323524	0.20817	0.181634	0.286672	0.879591	0.00599117	2.83163
8090	-5122.67	-5115.06	-7.60853	0.14596	0.243166	0.0110258	0.148438	0.301832	0.14958	0.321723	0.207011	0.188763	0.282503	0.879591	0.00110157	2.90156
8100	-5124.32	-5114.15	-10.1717	0.170611	0.19506	0.012888	0.173508	0.27309	0.174842	0.304965	0.212125	0.193427	0.289483	0.879591	0.00352377	3.15788
8110	-5115.2	-5107.39	-7.80351	0.161259	0.184369	0.0121815	0.163997	0.312934	0.165259	0.302993	0.20668	0.201165	0.289163	0.879591	0.00438846	2.92106
8120	-5124.14	-5116.54	-7.59593	0.200828	0.173414	0.021058	0.154253	0.294341	0.156107	0.302993	0.20668	0.201165	0.289163	0.879591	0.00544123	2.9003
8130	-5123.79	-5114.38	-9.40964	0.162292	0.235985	0.0197232	0.144476	0.275684	0.16184	0.302993	0.20668	0.201165	0.289163	0.879591	0.0113705	3.08167
8140	-5118.39	-5110.8	-7.58839	0.162855	0.236803	0.0197916	0.203064	0.27664	0.100846	0.312499	0.188845	0.195001	0.303655	0.879591	0.00069362	2.89955
8150	-5120.44	-5114.1	-6.34568	0.147139	0.213951	0.0163057	0.161404	0.334632	0.126568	0.327573	0.184705	0.190725	0.296997	0.879591	0.0181795	2.77528
8160	-5117.68	-5108.65	-9.0251	0.154024	0.224478	0.0223579	0.168957	0.246247	0.183936	0.322322	0.199257	0.190076	0.288345	0.879591	0.0147061	3.04322
8170	-5123.71	-5115.98	-7.72989	0.151961	0.282004	0.0279859	0.133571	0.278505	0.125974	0.322322	0.199257	0.190076	0.288345	0.879591	0.00720145	2.9137
8180	-5117.64	-5110.52	-7.12334	0.177085	0.242253	0.0383186	0.194878	0.239248	0.108217	0.318103	0.202623	0.200558	0.278716	0.879591	0.00119394	2.85304
8190	-5118.11	-5110.79	-7.31725	0.157031	0.218176	0.0335219	0.170483	0.326116	0.0946705	0.319951	0.202782	0.200715	0.276552	0.879591	0.00976947	2.87243
8200	-5114.11	-5113.92	-0.189734	0.159086	0.209145	0.0356234	0.181171	0.314369	0.100605	0.31844	0.203233	0.201161	0.277166	1.07491	0.000619443	2.15968
8210	-5114.15	-5109.76	-4.39246	0.15027	0.199326	0.0336494	0.171132	0.296948	0.148674	0.310358	0.198075	0.196056	0.295512	0.938224	0.00509352	2.57995
8220	-5115.27	-5109.08	-6.19931	0.187291	0.18672	0.0315212	0.193279	0.261917	0.139271	0.307484	0.193711	0.209804	0.289001	0.938224	0.00305173	2.76064
8230	-5122.15	-5115.97	-6.18169	0.199205	0.198597	0.0335263	0.141963	0.278578	0.14813	0.307484	0.193711	0.209804	0.289001	0.938224	0.00166678	2.75888
8240	-5112.43	-5107.54	-4.88473	0.199205	0.198597	0.0335263	0.141963	0.278578	0.14813	0.307484	0.193711	0.209804	0.289001	0.938224	0.0108148	2.62918
8250	-5115.36	-5111.9	-3.46035	0.228736	0.181463	0.034348	0.118286	0.285406	0.151761	0.31164	0.196329	0.205058	0.286973	1.0508	0.00119461	2.48674
8260	-5118.7	-5116.03	-2.66162	0.21972	0.179911	0.0329941	0.113624	0.307972	0.145779	0.312953	0.197156	0.20171	0.288182	1.0508	0.0172945	2.40687
8270	-5121.44	-5120.59	-0.8505	0.145009	0.193508	0.0363527	0.12519	0.339322	0.160618	0.312953	0.197156	0.20171	0.288182	1.12021	0.0038207	2.22576
8280	-5114.02	-5111.3	-2.72337	0.14536	0.193976	0.0364406	0.125493	0.340142	0.158588	0.312953	0.197156	0.20171	0.288182	1.12021	0.00241205	2.41304
8290	-5119.69	-5117.53	-2.15381	0.159758	0.187762	0.0359892	0.123938	0.335929	0.156624	0.312953	0.197156	0.20171	0.288182	1.12021	0.0120075	2.35609
8300	-5117.21	-5114.85	-2.36288	0.161318	0.189595	0.0265765	0.125148	0.339209	0.158153	0.312953	0.197156	0.20171	0.288182	1.12021	0.00863203	2.377
8310	-5111.62	-5111.21	-0.403286	0.143356	0.219566	0.0268967	0.126656	0.343295	0.140231	0.312991	0.19718	0.201611	0.288217	1.12021	0.019084	2.18104
8320	-5101.29	-5100.2	-1.09136	0.188084	0.187605	0.0229814	0.188189	0.293323	0.119818	0.312991	0.19718	0.201611	0.288217	1.12021	0.00201597	2.24984
8330	-5105.31	-5104.92	-0.389666	0.179869	0.189503	0.023214	0.190093	0.296291	0.12103	0.306326	0.199093	0.203567	0.291014	1.12021	0.00757942	2.17967
8340	-5107.88	-5106.02	-1.86803	0.185067	0.194979	0.0238848	0.21196	0.259581	0.124528	0.319745	0.195242	0.199629	0.285384	1.04359	0.00267546	2.32751
8350	-5114.11	-5112.35	-1.76223	0.201573	0.212369	0.0260151	0.141676	0.282732	0.135635	0.308722	0.198405	0.202864	0.290008	1.04359	0.00563138	2.31693
8360	-5117.31	-5115.13	-2.17313	0.193089	0.203431	0.0249202	0.135713	0.312921	0.129926	0.308722	0.198405	0.202864	0.290008	1.04359	0.00423831	2.35802
8370	-5119.19	-5116.31	-2.88068	0.193089	0.203431	0.0249202	0.135713	0.312921	0.129926	0.32148	0.195826	0.200227	0.282467	1.09728	0.000785445	2.42878
8380	-5109.54	-5107.06	-2.48261	0.176356	0.185802	0.0227606	0.210509	0.274341	0.130232	0.32148	0.195826	0.200227	0.282467	1.09728	0.0125446	2.38897
8390	-5117	-5114.76	-2.24414	0.175221	0.217405	0.0206097	0.207183	0.248415	0.131166	0.32148	0.195826	0.200227	0.282467	1.09728	0.00669981	2.36512
8400	-5113.65	-5111.3	-2.34082	0.163337	0.232238	0.0220159	0.176931	0.265364	0.140115	0.300668	0.197771	0.202215	0.299346	1.09728	0.00399091	2.37479
8410	-5107.66	-5105.19	-2.4742	0.15533	0.220854	0.0287422	0.168258	0.29357	0.133246	0.300668	0.197771	0.202215	0.299346	1.00835	0.00906745	2.38813
8420	-5109.19	-5106.5	-2.69144	0.15533	0.220854	0.0287422	0.168258	0.29357	0.133246	0.326314	0.194712	0.199088	0.279885	1.00835	0.00915825	2.40985
8430	-5112.88	-5108.71	-4.17865	0.156587	0.201653	0.0289748	0.16962	0.295947	0.147219	0.31789	0.215501	0.193949	0.27266	1.00835	0.00915825	2.55857
8440	-5114.38	-5113.73	-0.651343	0.153405	0.258445	0.0251867	0.166173	0.252563	0.144227	0.31789	0.215501	0.193949	0.27266	1.01546	0.00518283	2.20584
8450	-5113.66	-5110.31	-3.35344	0.144927	0.24416	0.0237946	0.187605	0.263258	0.136256	0.31789	0.215501	0.193949	0.27266	1.01546	0.00518283	2.47605
8460	-5114.65	-5109.42	-5.22079	0.144631	0.243662	0.0237461	0.189261	0.262722	0.135978	0.306132	0.215118	0.193604	0.285146	1.01546	0.0022657	2.66279
8470	-5111.25	-5106.89	-4.36521	0.14328	0.241386	0.020271	0.187493	0.272861	0.134708	0.311358	0.20241	0.182167	0.304065	0.852526	0.00075562	2.57723
8480	-5116.02	-5110.66	-5.36324	0.131387	0.221351	0.0185884	0.171931	0.338322	0.11842	0.305767	0.190072	0.21863	0.285531	1.03265	0.00262148	2.67703
8490	-5119.76	-5113.33	-6.43019	0.148332	0.249898	0.0209857	0.194104	0.252988	0.133693	0.314462	0.195477	0.196411	0.29365	0.900384	0.00101646	2.78373
8500	-5119.11	-5113.01	-6.10173	0.166685	0.234112	0.0196601	0.181843	0.237007	0.160692	0.30883	0.209886	0.192894	0.288391	0.926737	0.00613422	2.75088
8510	-5116.07	-5112.01	-4.05721	0.131786	0.225753	0.0576723	0.192499	0.237334	0.154955	0.30883	0.209886	0.192894	0.288391	0.926737	0.00294187	2.54643
8520	-5118.75	-5111.24	-7.51405	0.228882	0.199358	0.039294	0.190079	0.23681	0.105576	0.30883	0.209886	0.192894	0.288391	0.926737	0.0028006	2.89211
8530	-5134.01	-5123.88	-10.1366	0.195145	0.202913	0.0299938	0.193468	0.25178	0.1267	0.30883	0.209886	0.192894	0.288391	0.768141	0.0182954	3.15436
8540	-5122.18	-5110.18	-12.0008	0.155384	0.212937	0.0314755	0.203026	0.264218	0.132959	0.30883	0.209886	0.192894	0.288391	0.768141	0.00689698	3.34079
8550	-5125.51	-5116.69	-8.81606	0.144463	0.26864	0.0300302	0.188776	0.252085	0.116006	0.301215	0.204711	0.188138	0.305937	0.820767	0.00180756	3.02231
8560	-5125.04	-5114.74	-10.2958	0.144463	0.26864	0.0300302	0.188776	0.252085	0.116006	0.309181	0.204469	0.193113	0.293236	0.820767	0.0024529	3.17029
8570	-5127.88	-5112.22	-15.6629	0.156826	0.264757	0.0295962	0.186048	0.248442	0.11433	0.304417	0.201318	0.205547	0.288718	0.820767	0.018194	3.707
8580	-5118.22	-5107.11	-11.1142	0.146973	0.248123	0.0359389	0.228984	0.232833	0.107147	0.302931	0.201748	0.205986	0.289335	0.820767	0.00381846	3.25213
8590	-5115.34	-5107.48	-7.85568	0.139467	0.198358	0.0230298	0.192302	0.312496	0.134348	0.302931	0.201748	0.205986	0.289335	0.877131	0.00860147	2.92628
8600	-5115.24	-5106.35	-8.89689	0.172578	0.242543	0.0216689	0.142773	0.294029	0.126408	0.305064	0.203169	0.200395	0.291372	0.891593	0.0119651	3.0304
8610	-5110.58	-5103.31	-7.26377	0.175717	0.247091	0.0226781	0.149423	0.307723	0.0973681	0.305064	0.203169	0.200395	0.291372	0.891593	0.00843012	2.86708
8620	-5114.23	-5107.84	-6.38636	0.192133	0.270176	0.0247968	0.148005	0.258425	0.106465	0.309152	0.19249	0.203081	0.295277	0.891593	0.00275358	2.77934
8630	-5118.49	-5115.83	-2.66152	0.160083	0.248019	0.0243657	0.185647	0.277271	0.104614	0.309152	0.19249	0.203081	0.295277	0.891593	0.0103997	2.40686
8640	-5118.9	-5111.12	-7.7762	0.150018	0.251971	0.0246174	0.187565	0.280134	0.105694	0.309152	0.19249	0.203081	0.295277	0.891593	0.0152821	2.91833
8650	-5117.49	-5112.11	-5.3867	0.173851	0.2073	0.0331157	0.191601	0.286163	0.107969	0.302863	0.194242	0.20493	0.297965	0.891593	0.00891869	2.67938
8660	-5119.87	-5113.12	-6.75903	0.175454	0.209211	0.0186093	0.19896	0.288801	0.108964	0.302863	0.194242	0.20493	0.297965	0.891593	0.00157114	2.81661
8670	-5115.07	-5109.76	-5.31257	0.166758	0.198842	0.017687	0.238662	0.274487	0.103564	0.302863	0.194242	0.20493	0.297965	0.891593	0.000177562	2.67196
8680	-5122.99	-5115.33	-7.65335	0.186313	0.213507	0.0157628	0.200124	0.291996	0.0922972	0.301259	0.209278	0.193075	0.296387	0.891593	0.000604572	2.90604
8690	-5126.22	-5118.42	-7.80387	0.174236	0.199668	0.0147411	0.187152	0.273068	0.151136	0.310197	0.176724	0.207899	0.30518	0.78378	0.000614986	2.92109
8700	-5119.99	-5112.88	-7.11428	0.158768	0.203408	0.0150172	0.190658	0.278183	0.153966	0.299906	0.204035	0.201002	0.295056	0.908772	0.0146068	2.85214
8710	-5121.54	-5114.84	-6.70545	0.11707	0.221561	0.0163574	0.207673	0.30301	0.134329	0.303582	0.194279	0.203466	0.298673	0.969196	0.0146068	2.81125
8720	-5111.65	-5106.1	-5.55338	0.12861	0.243401	0.02066	0.168324	0.291434	0.14757	0.303582	0.194279	0.203466	0.298673	0.969196	0.00192666	2.69605
8730	-5114.82	-5109.89	-4.92276	0.167858	0.23544	0.0401191	0.12908	0.314337	0.113166	0.30376	0.194393	0.203584	0.298263	0.979524	0.00561221	2.63298
8740	-5114.33	-5109.27	-5.05946	0.179781	0.252163	0.0257781	0.138249	0.282824	0.121204	0.307096	0.196068	0.200981	0.295855	0.979524	0.00441809	2.64665
8750	-5112.13	-5107.69	-4.43699	0.182718	0.256283	0.0261992	0.152086	0.25953	0.123184	0.307096	0.196068	0.200981	0.295855	0.979524	0.000315926	2.58441
8760	-5114.12	-5109.13	-4.98409	0.157569	0.264169	0.0270054	0.156766	0.267517	0.126974	0.306125	0.195449	0.200346	0.29808	0.979524	0.00721333	2.63912
8770	-5111.78	-5105.84	-5.93311	0.142693	0.210473	0.0199938	0.2024	0.309454	0.114986	0.302799	0.20215	0.198169	0.296882	0.979524	0.00542057	2.73402
8780	-5114.06	-5108.15	-5.91239	0.156047	0.204201	0.019398	0.187252	0.300232	0.132871	0.302799	0.20215	0.198169	0.296882	0.979524	0.0138732	2.73195
8790	-5109.69	-5103.84	-5.8471	0.151889	0.19876	0.0188811	0.208908	0.292232	0.12933	0.316023	0.198316	0.194411	0.291251	0.935794	0.0138732	2.72542
8800	-5106.64	-5101	-5.64055	0.172056	0.225149	0.021388	0.160092	0.274814	0.146502	0.316579	0.196906	0.194753	0.291763	0.935794	0.00170541	2.70476
8810	-5108.28	-5104.65	-3.62818	0.136796	0.215027	0.023855	0.178558	0.306513	0.139252	0.318111	0.196464	0.194316	0.291109	0.935794	0.00155962	2.50353
8820	-5121.41	-5114.49	-6.92351	0.136796	0.215027	0.023855	0.178558	0.306513	0.139252	0.31366	0.197746	0.195584	0.293009	0.865311	0.00142515	2.83306
8830	-5108.68	-5100.36	-8.3246	0.171851	0.205681	0.0228181	0.170797	0.29319	0.135663	0.31366	0.197746	0.195584	0.293009	0.862965	0.00820414	2.97317
8840	-5111.09	-5101.61	-9.48231	0.171851	0.205681	0.0228181	0.170797	0.29319	0.135663	0.31366	0.197746	0.195584	0.293009	0.862965	0.0153588	3.08894
8850	-5111.62	-5105.15	-6.46541	0.177089	0.236253	0.0214466	0.160531	0.277172	0.127508	0.310866	0.195985	0.202749	0.290399	0.878391	0.00608577	2.78725
8860	-5109.91	-5102.09	-7.81782	0.169598	0.226259	0.0220533	0.194526	0.265448	0.122115	0.324086	0.192226	0.19886	0.284829	0.878391	0.00644424	2.92249
8870	-5111.62	-5106.37	-5.25566	0.175962	0.234749	0.0206451	0.174437	0.26751	0.126697	0.324086	0.192226	0.19886	0.284829	0.878391	0.00674079	2.66627
8880	-5112.87	-5107.93	-4.94276	0.177965	0.226038	0.0208801	0.176422	0.270555	0.128139	0.301203	0.198734	0.205592	0.294472	0.945024	0.0257938	2.63498
8890	-5115.4	-5109.18	-6.21723	0.177965	0.226038	0.0208801	0.176422	0.270555	0.128139	0.30441	0.207543	0.19044	0.297607	0.945024	0.009016	2.76243
8900	-5112.56	-5105.85	-6.71366	0.174616	0.210218	0.0305548	0.193421	0.265463	0.125727	0.312543	0.205116	0.188213	0.294128	0.945024	0.00027361	2.81207
8910	-5120.33	-5111.67	-8.66243	0.17117	0.20607	0.0407054	0.189605	0.260225	0.132224	0.312543	0.205116	0.188213	0.294128	0.977219	0.00984545	3.00695
8920	-5112.99	-5107	-5.99293	0.186907	0.199214	0.039351	0.136015	0.310688	0.127824	0.303997	0.199508	0.210409	0.286086	0.977219	0.00160919	2.74
8930	-5120.72	-5116.66	-4.06071	0.186907	0.199214	0.039351	0.136015	0.310688	0.127824	0.303997	0.199508	0.210409	0.286086	1.02528	0.0122823	2.54678
8940	-5112.75	-5107.82	-4.92982	0.193306	0.206034	0.0406982	0.140672	0.321325	0.097965	0.31662	0.19589	0.206593	0.280897	1.02528	0.000151307	2.63369
8950	-5111.53	-5108.13	-3.40587	0.181714	0.193678	0.0382576	0.20868	0.285581	0.09209	0.31662	0.19589	0.206593	0.280897	0.994931	0.000576093	2.48129
8960	-5107.91	-5104.02	-3.88438	0.142549	0.219631	0.0337358	0.184015	0.257534	0.162535	0.306193	0.199354	0.210246	0.284208	0.994931	0.00872606	2.52915
8970	-5120.85	-5113.41	-7.44819	0.145284	0.223846	0.0343832	0.187547	0.243286	0.165654	0.311442	0.202771	0.196707	0.28908	0.994931	0.0151738	2.88553
8980	-5124.02	-5115.97	-8.04523	0.163453	0.200311	0.0202944	0.167829	0.299875	0.148238	0.311816	0.203015	0.195741	0.289428	0.751184	0.00596204	2.94523
8990	-5121.59	-5107.42	-14.1787	0.164027	0.201016	0.0203657	0.164903	0.300929	0.148759	0.320125	0.203542	0.19625	0.280083	0.751184	0.00596204	3.55858
9000	-5116.43	-5104.68	-11.743	0.164027	0.201016	0.0203657	0.164903	0.300929	0.148759	0.318805	0.202703	0.195441	0.283051	0.844149	0.00160116	3.315
9010	-5116.08	-5108.22	-7.85545	0.176856	0.195562	0.0219586	0.155228	0.324465	0.12593	0.315423	0.199493	0.205037	0.280047	0.844149	0.0127739	2.92625
9020	-5114.99	-5106.35	-8.6426	0.165168	0.250974	0.0205074	0.14497	0.303023	0.115357	0.311799	0.197201	0.202681	0.288318	0.844149	0.00195782	3.00497
9030	-5111.69	-5102.42	-9.27612	0.155428	0.235321	0.0136327	0.17221	0.284123	0.139284	0.30962	0.204439	0.18704	0.2989	0.844149	0.00267607	3.06832
9040	-5117.13	-5110.19	-6.94156	0.208995	0.220578	0.0127785	0.161421	0.265671	0.130557	0.309312	0.204236	0.186854	0.299598	0.822404	0.012692	2.83486
9050	-5111.51	-5102.96	-8.54812	0.191726	0.201013	0.0116451	0.225878	0.242107	0.12763	0.309312	0.204236	0.186854	0.299598	0.849187	0.00729019	2.99552
9060	-5117.86	-5115.47	-2.38776	0.206306	0.216299	0.0125307	0.110523	0.300031	0.15431	0.309312	0.204236	0.186854	0.299598	0.928081	0.00185588	2.37948
9070	-5119.01	-5116.58	-2.43054	0.206306	0.216299	0.0125307	0.110523	0.300031	0.15431	0.317495	0.209639	0.191797	0.281069	0.928081	0.00226734	2.38376
9080	-5112.81	-5105.22	-7.59124	0.152781	0.230886	0.0133757	0.117976	0.320264	0.164717	0.31692	0.209815	0.191959	0.281306	0.878613	0.00783593	2.89983
9090	-5118.21	-5110.43	-7.78428	0.138315	0.226868	0.013143	0.145131	0.314692	0.161851	0.31692	0.209815	0.191959	0.281306	0.939853	0.0117827	2.91914
9100	-5111.44	-5105.47	-5.97612	0.142231	0.202061	0.0289751	0.202299	0.280281	0.144153	0.307113	0.212827	0.194715	0.285345	0.939853	0.00272154	2.73832
9110	-5114.85	-5107.07	-7.78429	0.137395	0.229191	0.0279899	0.195421	0.270752	0.139252	0.299209	0.215255	0.196936	0.2886	0.939853	0.00294396	2.91914
9120	-5115.36	-5110	-5.36294	0.146454	0.259742	0.0298354	0.210679	0.227018	0.126272	0.297739	0.214198	0.195968	0.292095	0.919984	0.00142511	2.677
9130	-5115.3	-5110.16	-5.13611	0.20031	0.226299	0.016248	0.183553	0.263576	0.110014	0.298227	0.214548	0.194652	0.292573	0.919984	0.000974438	2.65432
9140	-5111.87	-5106.76	-5.11134	0.175386	0.224564	0.0229808	0.160715	0.287413	0.128941	0.29951	0.215472	0.195489	0.289528	0.931802	0.00289919	2.65184
9150	-5112.51	-5107.64	-4.86432	0.143835	0.246388	0.0252142	0.176334	0.266756	0.141472	0.300713	0.212323	0.196274	0.29069	0.999002	0.00833759	2.62714
9160	-5122.52	-5117.56	-4.95681	0.142178	0.243549	0.0249236	0.185824	0.263683	0.139842	0.319093	0.206355	0.190758	0.283793	0.992621	0.00408323	2.63639
9170	-5117.55	-5114.03	-3.51987	0.149192	0.201234	0.0269402	0.244541	0.262547	0.115546	0.318323	0.208272	0.190297	0.283108	0.992621	0.00540879	2.49269
9180	-5117.78	-5114.68	-3.0937	0.165062	0.193958	0.0298059	0.205863	0.290474	0.114838	0.318323	0.208272	0.190297	0.283108	0.923595	0.0141953	2.45008
9190	-5111.17	-5105.47	-5.7017	0.154224	0.195338	0.030018	0.207328	0.297436	0.115655	0.318323	0.208272	0.190297	0.283108	0.923595	0.00134334	2.71088
9200	-5111.4	-5105.43	-5.96686	0.131948	0.21469	0.0329919	0.227868	0.242644	0.149858	0.321736	0.210505	0.192338	0.275421	0.923595	0.00134334	2.73739
9210	-5118.36	-5112.72	-5.63728	0.15437	0.243041	0.0385982	0.104791	0.283877	0.175323	0.320853	0.212672	0.19181	0.274665	0.923595	0.00152922	2.70444
9220	-5120.34	-5115.07	-5.26765	0.156676	0.206841	0.0431673	0.150531	0.264844	0.177941	0.329815	0.209866	0.189279	0.27104	0.923595	0.00715619	2.66747
9230	-5120.96	-5114.7	-6.26589	0.154624	0.204132	0.042602	0.14856	0.274472	0.175611	0.306642	0.204785	0.201673	0.286901	0.923595	0.00486543	2.7673
9240	-5125.36	-5119.64	-5.71527	0.12937	0.170793	0.0356441	0.174644	0.342619	0.146929	0.307533	0.202475	0.202258	0.287734	1.00713	0.00552663	2.71223
9250	-5126.17	-5123.1	-3.07037	0.130566	0.172372	0.0386003	0.176259	0.333914	0.148288	0.317656	0.197153	0.208916	0.276275	1.00713	0.00251754	2.44774
9260	-5111.14	-5110.81	-0.336262	0.148232	0.195694	0.0322338	0.200107	0.255381	0.168352	0.317656	0.197153	0.208916	0.276275	0.99895	0.00979323	2.17433
9270	-5112.33	-5106.74	-5.59498	0.138087	0.1823	0.0300276	0.186411	0.324693	0.138481	0.306564	0.190269	0.201621	0.301545	0.99895	0.0033804	2.70021
9280	-5115.99	-5111.1	-4.89869	0.182299	0.195404	0.032186	0.18181	0.259866	0.148435	0.316652	0.180415	0.20436	0.298573	0.99895	0.000668577	2.63058
9290	-5111.14	-5107.22	-3.91166	0.171204	0.183511	0.0302271	0.183238	0.292419	0.139401	0.316652	0.180415	0.20436	0.298573	0.99895	0.0188256	2.53187
9300	-5113.38	-5109.52	-3.86558	0.174345	0.186878	0.026682	0.172354	0.297783	0.141959	0.316652	0.180415	0.20436	0.298573	0.99895	0.01726	2.52727
9310	-5117.36	-5113.91	-3.44824	0.166451	0.206766	0.025474	0.16455	0.301227	0.135531	0.321531	0.183195	0.207508	0.287765	0.9896	0.00439805	2.48553
9320	-5113.98	-5109.18	-4.8063	0.17616	0.189803	0.0269598	0.174148	0.318797	0.114132	0.317402	0.18431	0.208771	0.289517	0.9896	0.0114051	2.62134
9330	-5118.22	-5112.39	-5.83457	0.194254	0.222923	0.040003	0.157263	0.251509	0.134048	0.317402	0.18431	0.208771	0.289517	0.9896	0.00519691	2.72416
9340	-5122.85	-5119.11	-3.74176	0.194254	0.222923	0.040003	0.157263	0.251509	0.134048	0.317402	0.18431	0.208771	0.289517	0.9896	0.00890614	2.51488
9350	-5120.18	-5116.63	-3.55142	0.165165	0.210866	0.0438684	0.201718	0.237906	0.140477	0.310651	0.197455	0.181729	0.310165	0.970194	0.00564295	2.49585
9360	-5122.01	-5116.96	-5.04784	0.172098	0.209115	0.0435041	0.200042	0.23593	0.139311	0.297274	0.188952	0.216964	0.29681	0.970194	0.000186235	2.64549
9370	-5118.76	-5112.72	-6.0347	0.180583	0.219424	0.0267137	0.179539	0.247562	0.146179	0.302528	0.218882	0.202106	0.276484	0.970194	0.00555804	2.74418
9380	-5113.94	-5109.76	-4.18566	0.164159	0.199467	0.0242841	0.16321	0.315995	0.132884	0.298431	0.215918	0.199369	0.286282	1.0096	0.0105325	2.55927
9390	-5113.7	-5108.35	-5.35052	0.167431	0.191568	0.0244607	0.164397	0.318293	0.13385	0.298431	0.215918	0.199369	0.286282	1.0096	0.0090184	2.67576
9400	-5109.8	-5105.84	-3.95708	0.171306	0.196002	0.0250268	0.168202	0.299349	0.140114	0.298431	0.215918	0.199369	0.286282	1.0096	0.00528526	2.53642
9410	-5109.75	-5105.67	-4.08636	0.171219	0.195902	0.0250141	0.168116	0.299198	0.14055	0.312265	0.21166	0.195438	0.280637	1.0096	0.00812571	2.54934
9420	-5111.74	-5107.64	-4.10687	0.163268	0.186805	0.0238525	0.206748	0.285303	0.134023	0.312265	0.21166	0.195438	0.280637	1.0096	0.00268593	2.55139
9430	-5116.43	-5112.52	-3.91224	0.164712	0.188457	0.0152182	0.208577	0.287827	0.135209	0.312265	0.21166	0.195438	0.280637	0.990709	0.00150024	2.53193
9440	-5110.65	-5107.35	-3.29176	0.168815	0.193152	0.0155973	0.18682	0.268214	0.167403	0.312294	0.21168	0.195364	0.280663	0.990709	0.00150024	2.46988
9450	-5109.03	-5105.81	-3.21865	0.168748	0.182373	0.0155911	0.186745	0.279207	0.167336	0.312294	0.21168	0.195364	0.280663	0.993363	0.0149335	2.46257
9460	-5110.2	-5107.55	-2.65547	0.158378	0.185585	0.0158657	0.185765	0.284124	0.170283	0.310307	0.210333	0.211351	0.268009	0.965137	0.0005511	2.40625
9470	-5115.16	-5110.02	-5.14888	0.147617	0.240921	0.0147877	0.173143	0.264819	0.158713	0.310307	0.210333	0.211351	0.268009	0.955582	0.00210833	2.6556
9480	-5110.18	-5105.57	-4.61372	0.147511	0.240747	0.014777	0.173018	0.264628	0.159319	0.304971	0.206717	0.207717	0.280595	0.981011	0.00416949	2.60208
