Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9520	-5103.14	-5108.1	4.96002	0.157918	0.182407	0.0191948	0.212006	0.321107	0.107368	0.320259	0.196271	0.185908	0.297562	1.96784	0.00373155	1.64471
9530	-5108.05	-5112.94	4.88573	0.137578	0.211454	0.0167225	0.1847	0.279748	0.169798	0.320259	0.196271	0.185908	0.297562	1.96784	0.00173131	1.65213
9540	-5103.37	-5106.49	3.12708	0.133078	0.204537	0.0161755	0.211369	0.270598	0.164243	0.320259	0.196271	0.185908	0.297562	1.82838	3.54595e-05	1.828
9550	-5107.42	-5110.18	2.75984	0.133078	0.204537	0.0161755	0.211369	0.270598	0.164243	0.320259	0.196271	0.185908	0.297562	1.82838	0.00226723	1.86472
9560	-5109.34	-5113.2	3.85436	0.183193	0.192713	0.0152404	0.19915	0.254955	0.154749	0.320259	0.196271	0.185908	0.297562	1.82838	0.00318104	1.75527
9570	-5107.7	-5110.7	2.99776	0.162393	0.196795	0.0155632	0.203368	0.260355	0.161525	0.326214	0.19992	0.189365	0.284502	1.82838	0.00574529	1.84093
9580	-5113.93	-5113.88	-0.0478019	0.147406	0.178634	0.014127	0.1846	0.328615	0.146618	0.326214	0.19992	0.189365	0.284502	1.62924	0.0074211	2.14549
9590	-5106.78	-5108.29	1.50662	0.166272	0.201496	0.015935	0.208226	0.242689	0.165383	0.326214	0.19992	0.189365	0.284502	1.62924	0.00806316	1.99005
9600	-5114.33	-5115.39	1.06106	0.152433	0.195273	0.0154428	0.201795	0.235194	0.199862	0.326214	0.19992	0.189365	0.284502	1.62924	0.00400051	2.0346
9610	-5112.86	-5113.9	1.03662	0.168928	0.216404	0.017114	0.223632	0.260645	0.113277	0.326214	0.19992	0.189365	0.284502	1.62924	0.00533759	2.03705
9620	-5114.44	-5114.23	-0.213229	0.168928	0.216404	0.017114	0.223632	0.260645	0.113277	0.327675	0.200815	0.190213	0.281297	1.69294	0.00207686	2.16203
9630	-5110.12	-5113.29	3.177	0.168928	0.216404	0.017114	0.223632	0.260645	0.113277	0.325676	0.194952	0.189053	0.290319	1.69294	0.000640028	1.82301
9640	-5114.01	-5115.33	1.31571	0.157377	0.201607	0.0159438	0.208341	0.242823	0.173908	0.325676	0.194952	0.189053	0.290319	1.82602	0.00347766	2.00914
9650	-5116.32	-5118.38	2.05892	0.14512	0.185905	0.014702	0.192114	0.339935	0.122223	0.311222	0.199131	0.193105	0.296542	1.82602	0.00408667	1.93482
9660	-5121.15	-5121.07	-0.0721045	0.14512	0.185905	0.014702	0.192114	0.339935	0.122223	0.333837	0.192593	0.186765	0.286805	1.82602	0.0128482	2.14792
9670	-5112.87	-5114.98	2.10589	0.14512	0.185905	0.014702	0.192114	0.339935	0.122223	0.311286	0.189511	0.216988	0.282216	1.71698	0.00685792	1.93012
9680	-5112.94	-5113.6	0.653899	0.14512	0.185905	0.014702	0.192114	0.339935	0.122223	0.311286	0.189511	0.216988	0.282216	1.71698	0.00428452	2.07532
9690	-5112.1	-5113.53	1.42431	0.14512	0.185905	0.014702	0.192114	0.339935	0.122223	0.311286	0.189511	0.216988	0.282216	1.71698	0.00149567	1.99828
9700	-5115.91	-5117.83	1.9255	0.142903	0.183065	0.0144774	0.18918	0.334742	0.135632	0.311286	0.189511	0.216988	0.282216	1.71698	0.00994107	1.94816
9710	-5112.3	-5113.37	1.06251	0.136783	0.212302	0.0138573	0.181077	0.326159	0.129822	0.311464	0.189048	0.217111	0.282377	1.71698	0.00994107	2.03446
9720	-5112.79	-5114.22	1.43093	0.136783	0.212302	0.0138573	0.181077	0.326159	0.129822	0.311464	0.189048	0.217111	0.282377	1.71698	0.00994107	1.99761
9730	-5112.24	-5114.92	2.68629	0.178487	0.186041	0.0121432	0.223751	0.285814	0.113764	0.311464	0.189048	0.217111	0.282377	1.71698	0.00681425	1.87208
9740	-5119.35	-5123.99	4.6412	0.178487	0.186041	0.0121432	0.223751	0.285814	0.113764	0.301094	0.216047	0.209883	0.272976	1.96293	0.0139556	1.67659
9750	-5117.15	-5120.95	3.80232	0.178487	0.186041	0.0121432	0.223751	0.285814	0.113764	0.301094	0.216047	0.209883	0.272976	1.96293	0.0136385	1.76048
9760	-5116.98	-5121.17	4.19384	0.178487	0.186041	0.0121432	0.223751	0.285814	0.113764	0.301094	0.216047	0.209883	0.272976	1.96293	0.0113865	1.72132
9770	-5118.67	-5121.19	2.5163	0.178487	0.186041	0.0121432	0.223751	0.285814	0.113764	0.301094	0.216047	0.209883	0.272976	1.96293	0.00127991	1.88908
9780	-5114.17	-5116.27	2.09578	0.183105	0.190854	0.0124574	0.203666	0.29321	0.116707	0.301094	0.216047	0.209883	0.272976	1.96293	0.00163093	1.93113
9790	-5110.26	-5113.04	2.78145	0.183105	0.190854	0.0124574	0.203666	0.29321	0.116707	0.301094	0.216047	0.209883	0.272976	1.83072	0.00723078	1.86256
9800	-5126.12	-5127.4	1.28094	0.192932	0.201097	0.013126	0.214596	0.255278	0.122971	0.29857	0.214236	0.216507	0.270687	1.83072	0.00349441	2.01261
9810	-5112.94	-5115.74	2.80368	0.192932	0.201097	0.013126	0.214596	0.255278	0.122971	0.29857	0.214236	0.216507	0.270687	1.83072	0.00101439	1.86034
9820	-5117.71	-5119.65	1.94278	0.205638	0.21434	0.0139904	0.150398	0.284566	0.131069	0.29857	0.214236	0.216507	0.270687	1.83072	0.00320045	1.94643
9830	-5114.7	-5117.46	2.76035	0.205638	0.21434	0.0139904	0.150398	0.284566	0.131069	0.301166	0.216099	0.209694	0.273041	1.83072	0.00138846	1.86467
9840	-5115.76	-5120.02	4.2616	0.205638	0.21434	0.0139904	0.150398	0.284566	0.131069	0.313074	0.212417	0.206121	0.268389	1.83072	0.0158233	1.71455
9850	-5118.92	-5121.5	2.57208	0.138244	0.232525	0.0151773	0.163158	0.308708	0.142189	0.313074	0.212417	0.206121	0.268389	1.83072	0.020616	1.8835
9860	-5111.07	-5112.46	1.39298	0.137112	0.230621	0.0232383	0.161822	0.306181	0.141025	0.313074	0.212417	0.206121	0.268389	1.6841	0.0084071	2.00141
9870	-5112.54	-5115.21	2.67484	0.167395	0.219655	0.019386	0.220493	0.255424	0.117646	0.313074	0.212417	0.206121	0.268389	1.6841	0.0044481	1.87322
9880	-5113.21	-5111.27	-1.94546	0.167395	0.219655	0.019386	0.220493	0.255424	0.117646	0.313074	0.212417	0.206121	0.268389	1.48512	0.00900236	2.33525
9890	-5111.51	-5110.94	-0.570526	0.158104	0.207465	0.0183101	0.208257	0.296747	0.111117	0.313074	0.212417	0.206121	0.268389	1.48512	0.00430793	2.19776
9900	-5111.5	-5110.52	-0.98004	0.158104	0.207465	0.0183101	0.208257	0.296747	0.111117	0.313074	0.212417	0.206121	0.268389	1.48512	0.000641096	2.23871
9910	-5118.86	-5116.61	-2.24878	0.157673	0.209625	0.0182602	0.207689	0.295938	0.110814	0.313074	0.212417	0.206121	0.268389	1.48512	0.00220356	2.36559
9920	-5117.11	-5116.36	-0.744411	0.144597	0.192241	0.0167459	0.190465	0.271395	0.184556	0.313066	0.212419	0.206123	0.268392	1.48512	0.00609956	2.21515
9930	-5114.04	-5113.32	-0.718831	0.144597	0.192241	0.0167459	0.190465	0.271395	0.184556	0.313066	0.212419	0.206123	0.268392	1.48512	0.00363861	2.21259
9940	-5112.85	-5111.85	-1.00452	0.144597	0.192241	0.0167459	0.190465	0.271395	0.184556	0.314061	0.213094	0.206778	0.266067	1.48512	0.000986219	2.24116
9950	-5115.4	-5117.52	2.11814	0.137186	0.182387	0.0158875	0.231958	0.257485	0.175096	0.3277	0.208857	0.202667	0.260776	1.48512	0.00383056	1.92889
9960	-5123.95	-5121.36	-2.58834	0.137186	0.182387	0.0158875	0.231958	0.257485	0.175096	0.3277	0.208857	0.202667	0.260776	1.3448	0.00419413	2.39954
9970	-5115.91	-5113.03	-2.8872	0.129097	0.171633	0.0149507	0.21828	0.301267	0.164772	0.310969	0.214055	0.20771	0.267266	1.33555	0.00428462	2.42943
9980	-5118.22	-5115.19	-3.02113	0.134361	0.178632	0.0155604	0.227181	0.272775	0.171491	0.309257	0.184736	0.206567	0.299441	1.33555	0.000916217	2.44282
9990	-5112.14	-5109.85	-2.28444	0.135489	0.180131	0.015691	0.229088	0.275064	0.164537	0.319157	0.19065	0.213179	0.277014	1.33555	0.000605373	2.36915
10000	-5113.3	-5110.02	-3.28027	0.173952	0.174285	0.0149431	0.218169	0.261955	0.156696	0.313656	0.19219	0.214902	0.279252	1.33555	0.00105929	2.46873
