Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
7900	-5177.28	-5164.97	-12.3045	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.37115
7910	-5175.78	-5163.62	-12.1624	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.35695
7920	-5174.53	-5162.93	-11.6061	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.30132
7930	-5173.6	-5161.61	-11.9915	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.33986
7940	-5172.65	-5161.01	-11.6373	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.30443
7950	-5177.33	-5165.02	-12.3123	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.37194
7960	-5178.2	-5165.46	-12.7381	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.41452
7970	-5174.59	-5159.57	-15.0231	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.64301
7980	-5175.59	-5160.4	-15.1844	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.65915
7990	-5171.91	-5157.59	-14.3204	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.57274
8000	-5172.13	-5157.68	-14.4543	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.58614
8010	-5172.19	-5157.5	-14.6879	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.6095
8020	-5172	-5157.47	-14.5239	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.59309
8030	-5172.49	-5157.84	-14.6448	0.164441	0.22048	0.0341239	0.169317	0.268749	0.142889	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.60519
8040	-5172.34	-5157.53	-14.8138	0.164441	0.22048	0.0341239	0.169317	0.268749	0.142889	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.62208
8050	-5172.91	-5157.86	-15.0525	0.164441	0.22048	0.0341239	0.169317	0.268749	0.142889	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.64596
8060	-5172.65	-5157.79	-14.867	0.164441	0.22048	0.0341239	0.169317	0.268749	0.142889	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.62741
8070	-5174.17	-5159.21	-14.9672	0.164441	0.22048	0.0341239	0.169317	0.268749	0.142889	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.63743
8080	-5175.25	-5164.34	-10.9174	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.0122198	3.23245
8090	-5174.63	-5163.31	-11.3155	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00528712	3.27225
8100	-5177.16	-5166.15	-11.0061	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.0106702	3.24132
8110	-5177.1	-5165.97	-11.1317	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00824291	3.25388
8120	-5176.63	-5165.79	-10.8389	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00824291	3.2246
8130	-5176.75	-5165.99	-10.7614	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00824291	3.21685
8140	-5175.48	-5164.72	-10.7534	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.000852227	3.21605
8150	-5177.29	-5166.31	-10.9868	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00104048	3.23939
8160	-5176.08	-5164.79	-11.293	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00104048	3.27001
8170	-5176.52	-5165.04	-11.4827	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.28898
8180	-5177.12	-5163.85	-13.2698	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.46769
8190	-5177.02	-5164.37	-12.6485	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.40556
8200	-5177.01	-5164.26	-12.7509	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.41579
8210	-5177.43	-5164.5	-12.9291	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.43362
8220	-5177.76	-5164.85	-12.9171	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.43241
8230	-5176.92	-5164.39	-12.5359	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.3943
8240	-5179.12	-5165.99	-13.1264	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.45335
8250	-5179.07	-5165.96	-13.1064	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00108827	3.45135
8260	-5183.71	-5170.88	-12.8294	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.030713	3.42364
8270	-5182.17	-5169.72	-12.4456	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.030713	3.38527
8280	-5183.71	-5171.27	-12.4445	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.030713	3.38516
8290	-5184.62	-5168.06	-16.566	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.030713	3.79731
8300	-5177.12	-5165.49	-11.633	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00059484	3.30401
8310	-5177.88	-5166.06	-11.8207	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00059484	3.32277
8320	-5178.16	-5166.43	-11.7378	0.158439	0.212432	0.0328783	0.163137	0.25894	0.174174	0.306313	0.202833	0.198011	0.292843	0.640782	0.00059484	3.31449
8330	-5176.99	-5165.64	-11.357	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.2764
8340	-5177.98	-5166.55	-11.4335	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.28406
8350	-5177.48	-5166.25	-11.2302	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.26373
8360	-5177.23	-5166.15	-11.0824	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.24895
8370	-5178.12	-5167.1	-11.0211	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.24281
8380	-5178.81	-5167.66	-11.1541	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.25611
8390	-5178.44	-5167.13	-11.3086	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00241309	3.27157
8400	-5178.83	-5167.59	-11.2364	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.26435
8410	-5178.2	-5167.27	-10.9302	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.23373
8420	-5179.48	-5168.31	-11.1677	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.25747
8430	-5177.5	-5166.51	-10.9878	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.23949
8440	-5183.23	-5171.84	-11.3981	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.28052
8450	-5181.5	-5170.16	-11.3387	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.27458
8460	-5178.57	-5167.7	-10.8691	0.156084	0.209275	0.0323897	0.160712	0.255091	0.186448	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.22761
8470	-5178.84	-5167.69	-11.1523	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.25594
8480	-5175.94	-5165.11	-10.8299	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.22369
8490	-5178.09	-5166.38	-11.7139	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.3121
8500	-5178.17	-5166.46	-11.7065	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.31136
8510	-5178.94	-5167.11	-11.8248	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.32319
8520	-5180.95	-5168.6	-12.346	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.37531
8530	-5180.27	-5165.84	-14.4241	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.58312
8540	-5179.11	-5164.72	-14.3883	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00584265	3.57953
8550	-5184.49	-5173.25	-11.2414	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0367937	3.26485
8560	-5174.31	-5163.72	-10.5863	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000933999	3.19933
8570	-5174.76	-5164.15	-10.6103	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000933999	3.20174
8580	-5173.49	-5163.91	-9.57696	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000933999	3.0984
8590	-5176.14	-5166.65	-9.49434	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0128212	3.09014
8600	-5175.84	-5166.33	-9.50709	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0128212	3.09142
8610	-5175.21	-5165.86	-9.34745	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0128212	3.07545
8620	-5177.31	-5167.65	-9.65409	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0128212	3.10612
8630	-5178.62	-5168.8	-9.81969	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0128212	3.12268
8640	-5175.6	-5165.82	-9.78239	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000575471	3.11895
8650	-5173.72	-5164.2	-9.51932	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000575471	3.09264
8660	-5171.08	-5161.42	-9.66027	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000575471	3.10673
8670	-5171.77	-5162.05	-9.7186	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000575471	3.11257
8680	-5172.45	-5162.47	-9.97814	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000575471	3.13852
8690	-5174.76	-5164.29	-10.4697	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0042653	3.18768
8700	-5174.83	-5164.36	-10.4748	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0042653	3.18819
8710	-5177.36	-5166.52	-10.836	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0042653	3.22431
8720	-5176.81	-5165.99	-10.8171	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.22242
8730	-5173.64	-5162.88	-10.7594	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.21665
8740	-5170.51	-5160.58	-9.92885	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.13359
8750	-5170.24	-5160.38	-9.85558	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.12627
8760	-5170.89	-5161.02	-9.86704	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.12741
8770	-5170.92	-5161.16	-9.76762	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.11747
8780	-5171.84	-5161.77	-10.0639	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.1471
8790	-5173.25	-5163.03	-10.219	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.16261
8800	-5172.53	-5162.46	-10.067	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.14741
8810	-5173.49	-5163.11	-10.3785	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.17856
8820	-5174.12	-5163.67	-10.4518	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.000721941	3.18589
8830	-5176.78	-5166.75	-10.0295	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.14366
8840	-5177.05	-5167.17	-9.88116	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.12882
8850	-5176.8	-5167.03	-9.7693	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.11764
8860	-5177.59	-5167.76	-9.83937	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.12464
8870	-5177.07	-5167.26	-9.80924	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.12163
8880	-5175.51	-5165.93	-9.58471	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.09918
8890	-5176.38	-5166.67	-9.70043	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.0202644	3.11075
8900	-5175.55	-5165.78	-9.76957	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.11766
8910	-5174.34	-5164.83	-9.51086	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.09179
8920	-5174.38	-5164.79	-9.58358	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.09907
8930	-5173.84	-5164.11	-9.73346	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.11405
8940	-5176.22	-5165.9	-10.3174	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.17245
8950	-5175.05	-5165.24	-9.81387	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.12209
8960	-5177.33	-5164.76	-12.5689	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.3976
8970	-5177.73	-5165.39	-12.3389	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.37459
8980	-5177.37	-5165.33	-12.0343	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.34414
8990	-5176.26	-5164.43	-11.8283	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00252071	3.32354
9000	-5177.6	-5165.28	-12.3146	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.37217
9010	-5177.4	-5165.15	-12.254	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.3661
9020	-5178.04	-5165.69	-12.3501	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.37572
9030	-5179.69	-5167.13	-12.5555	0.15557	0.208586	0.0322831	0.163474	0.254251	0.185835	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.39625
9040	-5180.64	-5168.05	-12.5877	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.39948
9050	-5181.52	-5168.92	-12.6042	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.40113
9060	-5179.2	-5166.91	-12.2882	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.36953
9070	-5177.39	-5165.64	-11.7574	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.31645
9080	-5177.51	-5165.49	-12.0111	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00242434	3.34182
9090	-5178.4	-5166.47	-11.9322	0.175913	0.235861	0.0365044	0.18485	0.287497	0.0793747	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.33393
9100	-5175.22	-5163.23	-11.994	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.3401
9110	-5174.7	-5162.92	-11.7803	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.31873
9120	-5153.92	-5142.3	-11.6246	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.30317
9130	-5154.88	-5143.07	-11.8035	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.32105
9140	-5155.06	-5143.19	-11.8703	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.32774
9150	-5156.35	-5144.47	-11.8805	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.32876
9160	-5155.62	-5144.11	-11.5122	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.29193
9170	-5156.46	-5145.07	-11.3935	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.28006
9180	-5155.46	-5144.13	-11.3277	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.27348
9190	-5155.27	-5143.95	-11.3193	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.27264
9200	-5158.03	-5143.92	-14.1085	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.55156
9210	-5138.74	-5124.87	-13.8707	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.52778
9220	-5139.66	-5125.46	-14.1977	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00700879	3.56048
9230	-5138.89	-5124.85	-14.039	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.54461
9240	-5138.02	-5124.31	-13.7044	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.51115
9250	-5140.22	-5126.37	-13.8492	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.52563
9260	-5139.71	-5126	-13.7115	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.51186
9270	-5141.3	-5127.52	-13.7849	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.5192
9280	-5139.25	-5125.37	-13.8791	0.163577	0.219321	0.0339446	0.171887	0.267337	0.143933	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.52862
9290	-5140.63	-5126.71	-13.9186	0.162198	0.217472	0.0420891	0.170438	0.265083	0.142719	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.53256
9300	-5140.57	-5126.58	-13.9936	0.162198	0.217472	0.0420891	0.170438	0.265083	0.142719	0.306313	0.202833	0.198011	0.292843	0.640782	0.00583848	3.54007
9310	-5141.99	-5128.68	-13.3095	0.162198	0.217472	0.0420891	0.170438	0.265083	0.142719	0.306313	0.202833	0.198011	0.292843	0.640782	0.0115114	3.47165
9320	-5142.46	-5129.28	-13.1829	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.0115114	3.45899
9330	-5140.95	-5127.7	-13.2572	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	3.46642
9340	-5140.91	-5127.85	-13.0535	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	3.44606
9350	-5138.33	-5130.71	-7.62654	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.90336
9360	-5139.29	-5131.72	-7.56786	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.89749
9370	-5137.14	-5129.9	-7.24219	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.86493
9380	-5138.12	-5130.69	-7.43396	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.8841
9390	-5138.42	-5130.92	-7.49978	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.89069
9400	-5138.25	-5130.51	-7.74561	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.91527
9410	-5137.83	-5130.11	-7.7256	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.91327
9420	-5136.76	-5129.25	-7.50397	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.8911
9430	-5137.1	-5129.62	-7.4818	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.88889
9440	-5136.77	-5129	-7.77191	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.9179
9450	-5135.76	-5127.92	-7.83847	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.92455
9460	-5135.82	-5127.84	-7.98464	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.306313	0.202833	0.198011	0.292843	0.640782	0.00199733	2.93917
9470	-5125.55	-5117.62	-7.92058	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.93277
